Year,Month,Median,2.5 Percentile,97.5 Percentile
 1987,    1, 8199, 8014, 8380
 1987,    2, 7917, 7736, 8103
 1987,    3, 8723, 8538, 8911
 1987,    4, 8620, 8423, 8821
 1987,    5, 9110, 8906, 9310
 1987,    6, 8651, 8441, 8857
 1987,    7, 8575, 8371, 8777
 1987,    8, 8052, 7849, 8243
 1987,    9, 7610, 7417, 7808
 1987,   10, 7640, 7454, 7827
 1987,   11, 6930, 6732, 7125
 1987,   12, 7495, 7306, 7683
 1988,    1, 6605, 6425, 6791
 1988,    2, 6975, 6795, 7158
 1988,    3, 7269, 7085, 7452
 1988,    4, 7107, 6899, 7306
 1988,    5, 6798, 6598, 7004
 1988,    6, 7173, 6978, 7377
 1988,    7, 6927, 6729, 7129
 1988,    8, 6941, 6752, 7131
 1988,    9, 6875, 6689, 7064
 1988,   10, 6717, 6528, 6911
 1988,   11, 6995, 6800, 7189
 1988,   12, 6913, 6727, 7101
 1989,    1, 6061, 5878, 6240
 1989,    2, 6464, 6282, 6645
 1989,    3, 6200, 6011, 6382
 1989,    4, 5859, 5661, 6055
 1989,    5, 6419, 6220, 6623
 1989,    6, 7282, 7078, 7496
 1989,    7, 7951, 7747, 8151
 1989,    8, 7665, 7476, 7859
 1989,    9, 7393, 7201, 7587
 1989,   10, 7192, 7004, 7382
 1989,   11, 7361, 7168, 7548
 1989,   12, 6679, 6493, 6866
 1990,    1, 6876, 6700, 7055
 1990,    2, 7102, 6922, 7288
 1990,    3, 7372, 7189, 7560
 1990,    4, 7750, 7556, 7955
 1990,    5, 8094, 7884, 8295
 1990,    6, 8224, 8012, 8430
 1990,    7, 7832, 7627, 8036
 1990,    8, 7401, 7209, 7601
 1990,    9, 7316, 7123, 7512
 1990,   10, 7256, 7074, 7452
 1990,   11, 7253, 7070, 7441
 1990,   12, 6997, 6806, 7181
 1991,    1, 6732, 6551, 6911
 1991,    2, 7903, 7725, 8090
 1991,    3, 8654, 8470, 8843
 1991,    4, 7792, 7586, 7995
 1991,    5, 8518, 8310, 8716
 1991,    6, 8068, 7856, 8264
 1991,    7, 7573, 7373, 7772
 1991,    8, 7376, 7183, 7570
 1991,    9, 7212, 7019, 7402
 1991,   10, 6742, 6553, 6931
 1991,   11, 6329, 6143, 6522
 1991,   12, 6267, 6074, 6447
 1992,    1, 6078, 5894, 6266
 1992,    2, 6361, 6175, 6541
 1992,    3, 6555, 6368, 6738
 1992,    4, 6788, 6586, 6988
 1992,    5, 7636, 7433, 7839
 1992,    6, 7654, 7448, 7873
 1992,    7, 7303, 7096, 7506
 1992,    8, 7643, 7445, 7850
 1992,    9, 7942, 7740, 8142
 1992,   10, 7931, 7733, 8125
 1992,   11, 8150, 7967, 8346
 1992,   12, 8081, 7897, 8270
 1993,    1, 6983, 6800, 7166
 1993,    2, 7410, 7225, 7598
 1993,    3, 8069, 7884, 8257
 1993,    4, 8237, 8034, 8451
 1993,    5, 9700, 9504, 9907
 1993,    6, 9615, 9404, 9821
 1993,    7, 8832, 8636, 9025
 1993,    8, 8565, 8372, 8758
 1993,    9, 7800, 7604, 8000
 1993,   10, 7477, 7292, 7667
 1993,   11, 7117, 6927, 7308
 1993,   12, 7298, 7112, 7482
 1994,    1, 6367, 6185, 6547
 1994,    2, 7031, 6844, 7213
 1994,    3, 7017, 6828, 7205
 1994,    4, 7278, 7084, 7479
 1994,    5, 8024, 7824, 8234
 1994,    6, 8076, 7871, 8281
 1994,    7, 7784, 7587, 7994
 1994,    8, 7545, 7340, 7740
 1994,    9, 7514, 7322, 7704
 1994,   10, 7523, 7340, 7712
 1994,   11, 7433, 7247, 7624
 1994,   12, 7166, 6981, 7352
 1995,    1, 6475, 6287, 6655
 1995,    2, 6647, 6466, 6833
 1995,    3, 7507, 7317, 7693
 1995,    4, 7050, 6858, 7245
 1995,    5, 6466, 6259, 6671
 1995,    6, 6683, 6476, 6890
 1995,    7, 6662, 6463, 6862
 1995,    8, 6941, 6747, 7133
 1995,    9, 6940, 6753, 7128
 1995,   10, 6765, 6574, 6960
 1995,   11, 7432, 7242, 7622
 1995,   12, 7172, 6987, 7358
 1996,    1, 6562, 6379, 6745
 1996,    2, 7298, 7113, 7482
 1996,    3, 7609, 7418, 7793
 1996,    4, 7498, 7295, 7703
 1996,    5, 7782, 7576, 7985
 1996,    6, 8319, 8112, 8534
 1996,    7, 8421, 8218, 8624
 1996,    8, 8338, 8144, 8533
 1996,    9, 7787, 7586, 7989
 1996,   10, 8100, 7912, 8285
 1996,   11, 8189, 7997, 8384
 1996,   12, 8509, 8318, 8698
 1997,    1, 7286, 7101, 7473
 1997,    2, 8177, 7994, 8362
 1997,    3, 9011, 8819, 9200
 1997,    4, 8650, 8450, 8850
 1997,    5, 8505, 8306, 8702
 1997,    6, 9364, 9156, 9576
 1997,    7, 9030, 8829, 9230
 1997,    8, 8501, 8312, 8694
 1997,    9, 8334, 8147, 8529
 1997,   10, 8158, 7960, 8350
 1997,   11, 7967, 7775, 8159
 1997,   12, 8000, 7809, 8184
 1998,    1, 6847, 6672, 7033
 1998,    2, 8007, 7829, 8192
 1998,    3, 9264, 9078, 9449
 1998,    4, 7992, 7791, 8191
 1998,    5, 9552, 9344, 9763
 1998,    6, 8909, 8708, 9114
 1998,    7, 8798, 8590, 8999
 1998,    8, 8358, 8164, 8555
 1998,    9, 8116, 7925, 8307
 1998,   10, 7479, 7290, 7670
 1998,   11, 6807, 6627, 6996
 1998,   12, 6412, 6224, 6592
 1999,    1, 5820, 5639, 6005
 1999,    2, 6710, 6522, 6891
 1999,    3, 6812, 6625, 6997
 1999,    4, 6795, 6602, 6995
 1999,    5, 6413, 6217, 6616
 1999,    6, 6309, 6106, 6515
 1999,    7, 6264, 6061, 6466
 1999,    8, 6423, 6227, 6613
 1999,    9, 6343, 6149, 6536
 1999,   10, 6263, 6079, 6450
 1999,   11, 6015, 5819, 6209
 1999,   12, 5985, 5801, 6166
 2000,    1, 5984, 5800, 6171
 2000,    2, 5950, 5767, 6128
 2000,    3, 5911, 5722, 6100
 2000,    4, 5917, 5716, 6116
 2000,    5, 6738, 6536, 6947
 2000,    6, 7304, 7100, 7515
 2000,    7, 8053, 7848, 8256
 2000,    8, 7850, 7661, 8053
 2000,    9, 7466, 7267, 7666
 2000,   10, 6892, 6706, 7082
 2000,   11, 6310, 6127, 6491
 2000,   12, 5954, 5764, 6141
 2001,    1, 5911, 5730, 6089
 2001,    2, 5968, 5783, 6152
 2001,    3, 6341, 6160, 6530
 2001,    4, 6762, 6561, 6954
 2001,    5, 6708, 6497, 6908
 2001,    6, 6389, 6186, 6602
 2001,    7, 6337, 6144, 6533
 2001,    8, 6576, 6388, 6765
 2001,    9, 6475, 6281, 6670
 2001,   10, 6120, 5930, 6306
 2001,   11, 5999, 5808, 6189
 2001,   12, 6120, 5933, 6310
 2002,    1, 5950, 5771, 6131
 2002,    2, 5942, 5760, 6137
 2002,    3, 6793, 6608, 6984
 2002,    4, 6977, 6777, 7177
 2002,    5, 7485, 7281, 7688
 2002,    6, 8048, 7841, 8258
 2002,    7, 8089, 7894, 8297
 2002,    8, 7708, 7521, 7903
 2002,    9, 6831, 6634, 7019
 2002,   10, 6577, 6392, 6763
 2002,   11, 6415, 6223, 6606
 2002,   12, 6042, 5853, 6227
 2003,    1, 6075, 5892, 6255
 2003,    2, 5945, 5761, 6129
 2003,    3, 5753, 5570, 5950
 2003,    4, 5937, 5743, 6138
 2003,    5, 6316, 6115, 6523
 2003,    6, 7165, 6961, 7372
 2003,    7, 7191, 6993, 7390
 2003,    8, 7374, 7172, 7576
 2003,    9, 7092, 6896, 7283
 2003,   10, 6717, 6518, 6911
 2003,   11, 6878, 6689, 7066
 2003,   12, 6980, 6791, 7168
 2004,    1, 6495, 6312, 6676
 2004,    2, 7161, 6976, 7344
 2004,    3, 7112, 6925, 7306
 2004,    4, 7353, 7154, 7553
 2004,    5, 7280, 7074, 7489
 2004,    6, 7579, 7371, 7798
 2004,    7, 7464, 7262, 7668
 2004,    8, 7747, 7550, 7951
 2004,    9, 7785, 7587, 7983
 2004,   10, 7800, 7613, 7991
 2004,   11, 7125, 6931, 7310
 2004,   12, 6993, 6805, 7188
 2005,    1, 6312, 6124, 6495
 2005,    2, 7386, 7197, 7573
 2005,    3, 7775, 7593, 7964
 2005,    4, 7746, 7543, 7940
 2005,    5, 8038, 7832, 8239
 2005,    6, 7551, 7340, 7748
 2005,    7, 7286, 7084, 7493
 2005,    8, 6995, 6802, 7199
 2005,    9, 6892, 6697, 7086
 2005,   10, 6834, 6646, 7021
 2005,   11, 7090, 6896, 7274
 2005,   12, 7182, 6999, 7372
 2006,    1, 6259, 6078, 6441
 2006,    2, 7072, 6880, 7262
 2006,    3, 7672, 7487, 7864
 2006,    4, 7350, 7156, 7546
 2006,    5, 6828, 6622, 7029
 2006,    6, 6586, 6378, 6790
 2006,    7, 6803, 6596, 7011
 2006,    8, 7059, 6864, 7254
 2006,    9, 7213, 7019, 7413
 2006,   10, 7465, 7273, 7648
 2006,   11, 8031, 7847, 8226
 2006,   12, 7890, 7707, 8078
 2007,    1, 7068, 6885, 7251
 2007,    2, 7556, 7370, 7743
 2007,    3, 8045, 7853, 8232
 2007,    4, 7998, 7795, 8199
 2007,    5, 7957, 7757, 8162
 2007,    6, 7380, 7169, 7580
 2007,    7, 7006, 6798, 7200
 2007,    8, 6783, 6593, 6982
 2007,    9, 6527, 6346, 6714
 2007,   10, 6558, 6376, 6740
 2007,   11, 6487, 6299, 6676
 2007,   12, 5922, 5732, 6110
 2008,    1, 6034, 5849, 6216
 2008,    2, 6737, 6549, 6925
 2008,    3, 7340, 7163, 7526
 2008,    4, 7234, 7035, 7433
 2008,    5, 8357, 8154, 8562
 2008,    6, 7974, 7774, 8182
 2008,    7, 7587, 7390, 7797
 2008,    8, 8013, 7815, 8210
 2008,    9, 7597, 7402, 7788
 2008,   10, 7122, 6935, 7314
 2008,   11, 6941, 6749, 7130
 2008,   12, 6743, 6546, 6929
 2009,    1, 6381, 6196, 6563
 2009,    2, 7096, 6914, 7281
 2009,    3, 7769, 7582, 7957
 2009,    4, 7810, 7610, 8005
 2009,    5, 8146, 7948, 8351
 2009,    6, 8019, 7807, 8223
 2009,    7, 7872, 7673, 8070
 2009,    8, 7928, 7734, 8121
 2009,    9, 7767, 7580, 7956
 2009,   10, 7177, 6984, 7373
 2009,   11, 7101, 6916, 7288
 2009,   12, 6930, 6739, 7119
 2010,    1, 6265, 6085, 6455
 2010,    2, 6818, 6638, 7005
 2010,    3, 6884, 6694, 7067
 2010,    4, 6914, 6717, 7104
 2010,    5, 6367, 6174, 6565
 2010,    6, 6323, 6112, 6523
 2010,    7, 6708, 6506, 6911
 2010,    8, 7221, 7024, 7417
 2010,    9, 7064, 6868, 7256
 2010,   10, 7058, 6862, 7245
 2010,   11, 6908, 6721, 7104
 2010,   12, 7041, 6851, 7229
 2011,    1, 6185, 6002, 6361
