Year,Month,Median,2.5 Percentile,97.5 Percentile
1966.00,   6.00,  16.34,   4.09,  37.30
1966.00,   7.00,  15.71,   3.69,  37.21
1966.00,   8.00,   7.90,   1.80,  24.14
1966.00,   9.00,   5.40,   1.17,  17.13
1966.00,  10.00,   6.02,   1.38,  18.86
1966.00,  11.00,  60.58,  36.03,  86.12
1966.00,  12.00, 160.10, 134.01, 184.07
1967.00,   1.00,  57.81,  34.38,  82.49
1967.00,   2.00,  57.03,  34.11,  79.60
1967.00,   3.00, 120.83,  95.91, 145.20
1967.00,   4.00,  84.16,  58.95, 108.74
1967.00,   5.00,  79.11,  55.47, 104.37
1967.00,   6.00,  15.73,   4.11,  37.39
1967.00,   7.00,  10.03,   2.31,  27.01
1967.00,   8.00,   6.24,   1.53,  19.27
1967.00,   9.00,  13.97,   2.62,  37.28
1967.00,  10.00,  35.58,  11.69,  60.50
1967.00,  11.00,  54.89,  29.55,  80.15
1967.00,  12.00, 119.62,  94.69, 143.93
1968.00,   1.00,  94.86,  70.01, 119.72
1968.00,   2.00,  99.29,  75.28, 123.26
1968.00,   3.00, 104.82,  80.43, 129.17
1968.00,   4.00,  42.28,  22.16,  64.66
1968.00,   5.00,  76.36,  51.93, 101.18
1968.00,   6.00,  48.44,  23.51,  73.14
1968.00,   7.00,  18.47,   3.99,  42.06
1968.00,   8.00,   9.69,   2.08,  27.99
1968.00,   9.00,   6.74,   1.39,  21.63
1968.00,  10.00,  11.07,   2.12,  31.52
1968.00,  11.00,  63.85,  39.73,  88.70
1968.00,  12.00, 103.35,  78.78, 128.28
1969.00,   1.00, 139.73, 116.45, 163.69
1969.00,   2.00,  80.09,  56.73, 104.16
1969.00,   3.00,  58.03,  38.61,  79.27
1969.00,   4.00, 163.29, 138.40, 188.28
1969.00,   5.00, 117.05,  91.79, 141.60
1969.00,   6.00,  43.83,  19.05,  69.99
1969.00,   7.00,  73.39,  47.69,  97.74
1969.00,   8.00,   6.87,   1.55,  20.97
1969.00,   9.00,   7.82,   1.48,  24.26
1969.00,  10.00,   7.16,   1.55,  22.31
1969.00,  11.00,  37.63,  15.03,  63.26
1969.00,  12.00,  31.33,  10.91,  54.79
1970.00,   1.00,  22.23,   6.25,  44.31
1970.00,   2.00,  77.30,  53.61, 101.43
1970.00,   3.00, 104.32,  80.16, 127.81
1970.00,   4.00, 121.49,  97.08, 147.32
1970.00,   5.00,  51.67,  26.64,  76.31
1970.00,   6.00,  26.72,   7.88,  50.35
1970.00,   7.00,  16.09,   3.68,  38.11
1970.00,   8.00,   5.50,   1.43,  17.03
1970.00,   9.00,   9.96,   1.84,  29.56
1970.00,  10.00,  22.49,   4.64,  47.08
1970.00,  11.00,  44.12,  20.43,  69.22
1970.00,  12.00,  70.69,  45.65,  95.77
1971.00,   1.00,  23.29,   6.76,  46.07
1971.00,   2.00, 136.83, 112.35, 160.96
1971.00,   3.00, 111.51,  87.50, 135.55
1971.00,   4.00,  46.20,  25.21,  69.92
1971.00,   5.00,  40.62,  18.45,  64.59
1971.00,   6.00,  15.47,   3.71,  36.27
1971.00,   7.00,   9.13,   2.14,  25.00
1971.00,   8.00,  11.91,   2.43,  32.99
1971.00,   9.00,   8.31,   1.69,  25.38
1971.00,  10.00,   5.26,   1.14,  16.28
1971.00,  11.00,  15.73,   3.54,  36.56
1971.00,  12.00,  90.19,  65.77, 115.41
1972.00,   1.00,  49.54,  25.09,  74.73
1972.00,   2.00,  49.94,  28.03,  72.37
1972.00,   3.00, 149.71, 125.10, 175.62
1972.00,   4.00, 156.66, 131.25, 182.71
1972.00,   5.00,  53.56,  29.23,  78.42
1972.00,   6.00,  60.39,  36.37,  85.45
1972.00,   7.00,  36.73,  12.32,  62.95
1972.00,   8.00,  11.50,   2.37,  33.33
1972.00,   9.00,  42.94,  16.27,  68.54
1972.00,  10.00,  47.75,  21.87,  73.20
1972.00,  11.00, 127.31, 103.68, 152.19
1972.00,  12.00, 121.18,  95.44, 146.45
1973.00,   1.00, 105.98,  81.12, 130.81
1973.00,   2.00,  41.02,  20.22,  63.45
1973.00,   3.00, 228.34, 202.74, 253.35
1973.00,   4.00,  96.75,  72.66, 122.64
1973.00,   5.00,  62.09,  36.87,  87.65
1973.00,   6.00,  75.01,  49.84,  98.67
1973.00,   7.00,  22.30,   5.25,  46.44
1973.00,   8.00,   9.18,   1.98,  27.62
1973.00,   9.00,   7.13,   1.43,  22.12
1973.00,  10.00,  10.18,   1.89,  30.46
1973.00,  11.00,  43.20,  18.49,  67.90
1973.00,  12.00,  91.07,  66.87, 116.06
1974.00,   1.00, 146.01, 121.59, 171.18
1974.00,   2.00, 104.94,  81.05, 128.98
1974.00,   3.00, 176.92, 151.46, 201.75
1974.00,   4.00, 106.58,  82.10, 132.00
1974.00,   5.00,  93.55,  67.12, 120.24
1974.00,   6.00,  22.88,   5.55,  46.65
1974.00,   7.00,  13.92,   3.11,  34.84
1974.00,   8.00,   6.21,   1.52,  18.89
1974.00,   9.00,  10.86,   1.90,  31.56
1974.00,  10.00,   5.87,   1.31,  18.05
1974.00,  11.00,  65.97,  41.13,  90.23
1974.00,  12.00,  77.29,  53.36, 102.21
1975.00,   1.00, 120.95,  96.67, 145.18
1975.00,   2.00, 129.44, 105.52, 153.97
1975.00,   3.00, 122.64,  98.84, 147.61
1975.00,   4.00,  69.25,  45.24,  95.12
1975.00,   5.00,  40.25,  17.80,  63.95
1975.00,   6.00,  43.73,  19.51,  68.44
1975.00,   7.00,   8.22,   2.03,  22.39
1975.00,   8.00,  31.43,   7.60,  57.87
1975.00,   9.00,  19.42,   3.35,  44.72
1975.00,  10.00,  18.13,   3.35,  42.42
1975.00,  11.00,  18.30,   4.56,  39.78
1975.00,  12.00, 106.13,  80.47, 130.86
1976.00,   1.00,  81.57,  56.24, 106.47
1976.00,   2.00, 253.31, 229.38, 276.80
1976.00,   3.00, 179.67, 153.46, 204.62
1976.00,   4.00,  65.00,  40.16,  89.04
1976.00,   5.00,  54.91,  30.69,  78.55
1976.00,   6.00,  25.71,   7.13,  49.80
1976.00,   7.00,  25.50,   6.33,  51.30
1976.00,   8.00,   7.40,   1.70,  21.85
1976.00,   9.00,  13.31,   2.51,  36.00
1976.00,  10.00,  19.59,   3.81,  43.63
1976.00,  11.00,   7.07,   1.93,  18.31
1976.00,  12.00,  12.39,   3.56,  28.77
1977.00,   1.00,  14.31,   3.85,  32.66
1977.00,   2.00,  60.08,  37.57,  83.53
1977.00,   3.00, 187.45, 162.21, 212.99
1977.00,   4.00, 128.41, 102.74, 153.29
1977.00,   5.00,  31.54,  12.47,  55.17
1977.00,   6.00,  17.68,   4.31,  39.23
1977.00,   7.00,  25.62,   6.61,  50.14
1977.00,   8.00,  30.21,   6.99,  57.42
1977.00,   9.00,  87.76,  62.97, 113.07
1977.00,  10.00,  15.95,   2.91,  38.91
1977.00,  11.00,  49.73,  24.68,  74.10
1977.00,  12.00, 195.72, 171.29, 219.34
1978.00,   1.00,  44.44,  21.71,  68.20
1978.00,   2.00,  26.70,  11.23,  47.49
1978.00,   3.00, 258.93, 234.57, 283.47
1978.00,   4.00, 160.09, 135.28, 185.53
1978.00,   5.00,  61.73,  36.85,  87.65
1978.00,   6.00,  16.56,   3.98,  38.06
1978.00,   7.00,  10.45,   2.46,  28.86
1978.00,   8.00,   5.02,   1.33,  14.63
1978.00,   9.00,   5.27,   1.11,  17.25
1978.00,  10.00,  13.14,   2.37,  35.43
1978.00,  11.00,  10.90,   2.77,  27.74
1978.00,  12.00,  47.08,  23.00,  71.00
1979.00,   1.00,  60.76,  36.69,  84.99
1979.00,   2.00,  69.79,  45.83,  93.57
1979.00,   3.00, 196.73, 172.05, 221.37
1979.00,   4.00, 173.39, 147.72, 199.02
1979.00,   5.00,  59.06,  34.04,  84.09
1979.00,   6.00,  29.28,   9.24,  52.48
1979.00,   7.00,  19.74,   4.59,  43.27
1979.00,   8.00,  20.25,   4.05,  44.80
1979.00,   9.00,  40.54,  14.06,  65.83
1979.00,  10.00,  22.20,   4.13,  47.33
1979.00,  11.00,  50.47,  25.96,  75.78
1979.00,  12.00, 134.33, 109.46, 159.85
1980.00,   1.00,  52.19,  28.35,  75.19
1980.00,   2.00,  30.95,  13.75,  52.94
1980.00,   3.00, 177.73, 153.96, 202.42
1980.00,   4.00, 124.95,  99.89, 150.64
1980.00,   5.00,  42.84,  20.14,  66.78
1980.00,   6.00,  60.84,  36.75,  84.56
1980.00,   7.00,  32.08,   9.49,  57.38
1980.00,   8.00,  32.17,   8.18,  56.90
1980.00,   9.00,  13.05,   2.43,  36.37
1980.00,  10.00,  13.34,   2.43,  35.17
1980.00,  11.00,  23.85,   6.50,  47.48
1980.00,  12.00,  33.55,  12.68,  57.20
1981.00,   1.00,  11.32,   2.90,  27.11
1981.00,   2.00, 159.90, 136.69, 184.25
1981.00,   3.00,  51.58,  32.74,  72.24
1981.00,   4.00,  78.22,  53.35, 103.13
1981.00,   5.00,  54.97,  30.81,  80.10
1981.00,   6.00, 119.07,  94.59, 143.24
1981.00,   7.00,  15.55,   3.43,  37.36
1981.00,   8.00,   9.36,   2.09,  27.16
1981.00,   9.00,  72.97,  48.14,  96.74
1981.00,  10.00,  75.92,  49.94,  99.41
1981.00,  11.00,  39.72,  16.01,  64.62
1981.00,  12.00,  46.49,  22.84,  72.02
1982.00,   1.00,  87.53,  63.13, 112.90
1982.00,   2.00,  90.28,  65.98, 113.69
1982.00,   3.00, 288.93, 264.60, 313.91
1982.00,   4.00, 126.42, 102.07, 152.75
1982.00,   5.00,  35.18,  14.43,  59.49
1982.00,   6.00,  38.07,  15.16,  62.55
1982.00,   7.00,  16.36,   3.49,  39.18
1982.00,   8.00,   8.12,   1.73,  24.83
1982.00,   9.00,  10.41,   2.01,  30.34
1982.00,  10.00,   9.30,   1.79,  27.76
1982.00,  11.00, 113.17,  89.05, 137.70
1982.00,  12.00, 138.44, 113.15, 163.61
1983.00,   1.00,  58.62,  34.60,  83.75
1983.00,   2.00,  54.02,  31.11,  77.51
1983.00,   3.00,  85.39,  62.83, 107.99
1983.00,   4.00, 133.72, 108.78, 160.01
1983.00,   5.00, 126.12, 101.24, 151.37
1983.00,   6.00,  28.63,   8.43,  53.09
1983.00,   7.00,  32.97,  10.17,  57.96
1983.00,   8.00,  14.07,   2.87,  37.51
1983.00,   9.00,   9.22,   1.78,  28.34
1983.00,  10.00,  25.02,   5.07,  50.50
1983.00,  11.00,  99.81,  74.06, 124.56
1983.00,  12.00, 138.03, 112.99, 163.33
1984.00,   1.00,  43.17,  19.46,  68.21
1984.00,   2.00, 159.62, 135.95, 183.55
1984.00,   3.00, 172.12, 148.12, 196.97
1984.00,   4.00, 115.42,  89.16, 140.72
1984.00,   5.00, 112.07,  87.47, 136.94
1984.00,   6.00,  43.73,  19.92,  68.17
1984.00,   7.00,  15.82,   3.54,  37.88
1984.00,   8.00,  12.09,   2.36,  33.58
1984.00,   9.00,  12.53,   2.27,  34.45
1984.00,  10.00,   7.71,   1.57,  23.74
1984.00,  11.00,  37.13,  13.99,  61.37
1984.00,  12.00,  93.40,  69.43, 117.85
1985.00,   1.00,  58.45,  34.61,  82.97
1985.00,   2.00, 164.41, 140.25, 188.27
1985.00,   3.00, 202.00, 177.49, 227.00
1985.00,   4.00, 116.36,  92.16, 141.42
1985.00,   5.00,  23.28,   7.74,  44.58
1985.00,   6.00,  30.60,   9.67,  55.90
1985.00,   7.00,  12.54,   2.74,  31.72
1985.00,   8.00,   6.71,   1.53,  20.39
1985.00,   9.00,   7.89,   1.60,  24.30
1985.00,  10.00,  21.17,   3.97,  46.62
1985.00,  11.00, 205.14, 180.88, 229.34
1985.00,  12.00,  74.67,  50.55, 100.34
1986.00,   1.00,  89.38,  65.68, 114.11
1986.00,   2.00, 138.06, 113.35, 162.25
1986.00,   3.00, 167.59, 143.72, 191.91
1986.00,   4.00,  75.15,  50.80, 101.24
1986.00,   5.00,  62.31,  38.32,  86.76
1986.00,   6.00,  85.00,  59.74, 109.75
1986.00,   7.00,  56.05,  30.37,  80.67
1986.00,   8.00,  15.37,   3.01,  38.61
1986.00,   9.00,  48.35,  22.75,  74.15
1986.00,  10.00,  95.99,  70.77, 121.21
1986.00,  11.00,  67.15,  41.97,  93.03
1986.00,  12.00, 123.41,  99.09, 148.37
1987.00,   1.00,  46.50,  23.37,  70.76
1987.00,   2.00,  40.86,  20.22,  63.90
1987.00,   3.00,  80.75,  58.41, 104.91
1987.00,   4.00,  99.28,  74.21, 124.28
1987.00,   5.00,  29.90,  10.73,  54.09
1987.00,   6.00,  40.56,  16.98,  64.54
1987.00,   7.00,  38.44,  13.92,  63.67
1987.00,   8.00,  27.77,   5.70,  54.10
1987.00,   9.00,  21.98,   3.81,  46.74
1987.00,  10.00,  22.23,   4.28,  46.64
1987.00,  11.00,  18.89,   4.65,  41.57
1987.00,  12.00,  98.32,  74.08, 122.85
1988.00,   1.00,  53.66,  30.20,  77.85
1988.00,   2.00,  77.43,  53.78, 102.78
1988.00,   3.00,  91.11,  67.26, 114.90
1988.00,   4.00,  53.07,  31.44,  77.53
1988.00,   5.00,  15.09,   4.98,  32.51
1988.00,   6.00,   7.03,   1.82,  18.92
1988.00,   7.00,   8.10,   2.10,  23.44
1988.00,   8.00,   6.54,   1.57,  19.87
1988.00,   9.00,   6.76,   1.42,  21.11
1988.00,  10.00,  37.20,  11.51,  63.43
1988.00,  11.00,  67.04,  41.79,  91.72
1988.00,  12.00,  35.23,  14.07,  59.68
1989.00,   1.00,  73.99,  49.74,  99.72
1989.00,   2.00,  30.86,  13.72,  51.86
1989.00,   3.00,  72.01,  50.46,  95.15
1989.00,   4.00,  92.15,  67.47, 116.57
1989.00,   5.00, 104.99,  80.47, 130.46
1989.00,   6.00, 102.21,  77.02, 126.53
1989.00,   7.00,  19.77,   4.46,  42.90
1989.00,   8.00,   5.74,   1.42,  17.26
1989.00,   9.00,   8.02,   1.64,  24.89
1989.00,  10.00,   8.85,   1.69,  26.37
1989.00,  11.00,  35.68,  12.69,  59.27
1989.00,  12.00,  12.90,   3.82,  29.76
1990.00,   1.00, 109.22,  83.71, 134.36
1990.00,   2.00, 200.48, 176.87, 224.87
1990.00,   3.00,  93.95,  70.57, 117.43
1990.00,   4.00,  85.43,  62.14, 111.15
1990.00,   5.00,  97.68,  73.08, 122.09
1990.00,   6.00,  35.26,  12.42,  58.59
1990.00,   7.00,  36.99,  13.44,  62.00
1990.00,   8.00,  28.40,   6.33,  54.21
1990.00,   9.00,  43.18,  16.98,  68.22
1990.00,  10.00,  61.82,  36.36,  87.67
1990.00,  11.00,  17.94,   4.38,  39.93
1990.00,  12.00, 209.87, 184.90, 233.81
1991.00,   1.00, 115.14,  90.77, 139.50
1991.00,   2.00,  98.06,  74.02, 121.39
1991.00,   3.00, 115.74,  91.58, 139.58
1991.00,   4.00, 105.88,  81.40, 131.11
1991.00,   5.00,  31.87,  12.57,  55.34
1991.00,   6.00,  11.24,   2.68,  27.94
1991.00,   7.00,   8.95,   2.11,  24.61
1991.00,   8.00,   9.41,   1.98,  27.79
1991.00,   9.00,   6.83,   1.39,  21.74
1991.00,  10.00,  15.60,   2.77,  38.57
1991.00,  11.00,  23.25,   6.60,  46.16
1991.00,  12.00,  35.91,  14.59,  59.65
1992.00,   1.00,  48.07,  23.71,  73.33
1992.00,   2.00,  71.65,  48.69,  96.05
1992.00,   3.00, 104.09,  80.65, 128.14
1992.00,   4.00, 116.70,  91.59, 141.72
1992.00,   5.00,  38.76,  16.41,  63.60
1992.00,   6.00,  25.04,   6.84,  48.15
1992.00,   7.00,  89.96,  64.10, 115.33
1992.00,   8.00,  39.47,  13.26,  66.76
1992.00,   9.00,  94.29,  70.11, 118.83
1992.00,  10.00,  57.55,  31.27,  82.22
1992.00,  11.00, 169.39, 145.15, 193.46
1992.00,  12.00,  82.87,  57.03, 107.86
1993.00,   1.00, 225.92, 200.89, 250.84
1993.00,   2.00,  44.91,  23.98,  67.67
1993.00,   3.00, 227.03, 200.92, 252.16
1993.00,   4.00, 128.30, 103.19, 153.75
1993.00,   5.00,  22.97,   7.82,  45.39
1993.00,   6.00,  69.41,  44.69,  93.86
1993.00,   7.00,  12.81,   2.82,  32.42
1993.00,   8.00,   7.13,   1.70,  21.41
1993.00,   9.00,  14.92,   2.54,  39.83
1993.00,  10.00,  11.52,   2.09,  31.61
1993.00,  11.00,  83.00,  58.07, 107.50
1993.00,  12.00,  31.22,  11.09,  53.71
1994.00,   1.00,  41.23,  17.99,  65.54
1994.00,   2.00,  81.99,  58.76, 106.18
1994.00,   3.00, 120.44,  95.88, 144.93
1994.00,   4.00, 145.12, 119.93, 171.02
1994.00,   5.00,  20.94,   7.14,  41.73
1994.00,   6.00,  39.05,  15.06,  64.03
1994.00,   7.00,  19.78,   4.21,  43.55
1994.00,   8.00,  27.83,   5.93,  53.71
1994.00,   9.00,   8.82,   1.64,  26.48
1994.00,  10.00,   7.49,   1.59,  22.79
1994.00,  11.00,  12.31,   2.95,  31.52
1994.00,  12.00,  70.39,  45.01,  94.29
1995.00,   1.00, 114.41,  89.52, 139.25
1995.00,   2.00,  49.39,  26.88,  72.70
1995.00,   3.00,  88.13,  65.57, 111.64
1995.00,   4.00, 112.41,  87.76, 138.34
1995.00,   5.00,  44.95,  21.72,  69.70
1995.00,   6.00,  18.93,   4.70,  42.04
1995.00,   7.00,  18.91,   4.27,  41.75
1995.00,   8.00,   7.99,   1.76,  24.79
1995.00,   9.00,   5.54,   1.17,  17.66
1995.00,  10.00,  53.88,  28.29,  78.99
1995.00,  11.00,  86.36,  62.04, 111.75
1995.00,  12.00,  24.15,   7.60,  46.03
1996.00,   1.00, 109.21,  84.12, 133.68
1996.00,   2.00,  56.23,  33.33,  80.29
1996.00,   3.00, 113.98,  89.77, 138.06
1996.00,   4.00,  97.26,  72.20, 123.30
1996.00,   5.00, 142.57, 117.93, 167.59
