Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9500e+03, 1.0000e+00, 8.4503e+01, 7.1608e+01, 9.6866e+01
 1.9500e+03, 2.0000e+00, 3.5908e+01, 2.4077e+01, 4.8232e+01
 1.9500e+03, 3.0000e+00, 1.7570e+01, 4.9693e+00, 3.0046e+01
 1.9500e+03, 4.0000e+00, 5.3793e+00,-6.9103e+00, 1.7989e+01
 1.9500e+03, 5.0000e+00,-1.0907e+01,-2.4244e+01, 2.1961e+00
 1.9500e+03, 6.0000e+00,-1.7291e+00,-1.4921e+01, 1.0897e+01
 1.9500e+03, 7.0000e+00,-1.3109e+01,-2.4785e+01,-1.2850e+00
 1.9500e+03, 8.0000e+00, 1.2639e+00,-1.1382e+01, 1.3177e+01
 1.9500e+03, 9.0000e+00, 1.1851e+01,-7.8184e-01, 2.4180e+01
 1.9500e+03, 1.0000e+01, 3.2740e+01, 2.0194e+01, 4.5243e+01
 1.9500e+03, 1.1000e+01, 8.9731e+01, 7.7340e+01, 1.0235e+02
 1.9500e+03, 1.2000e+01, 8.7365e+01, 7.4971e+01, 9.9879e+01
 1.9510e+03, 1.0000e+00, 5.1133e+01, 3.9363e+01, 6.2756e+01
 1.9510e+03, 2.0000e+00, 1.2294e+01, 4.0790e-01, 2.4339e+01
 1.9510e+03, 3.0000e+00, 1.6541e+01, 4.1305e+00, 2.9157e+01
 1.9510e+03, 4.0000e+00,-1.3015e+01,-2.5688e+01,-9.8959e-01
 1.9510e+03, 5.0000e+00,-1.2283e+01,-2.4972e+01, 3.0976e-01
 1.9510e+03, 6.0000e+00, 5.5700e+00,-7.0504e+00, 1.8256e+01
 1.9510e+03, 7.0000e+00,-8.1686e+00,-2.0127e+01, 3.5681e+00
 1.9510e+03, 8.0000e+00, 2.5009e+00,-9.6003e+00, 1.4334e+01
 1.9510e+03, 9.0000e+00, 3.7917e+01, 2.5520e+01, 5.0136e+01
 1.9510e+03, 1.0000e+01, 5.6626e+01, 4.4621e+01, 6.8592e+01
 1.9510e+03, 1.1000e+01, 9.8953e+01, 8.6214e+01, 1.1127e+02
 1.9510e+03, 1.2000e+01, 7.5542e+01, 6.2586e+01, 8.8030e+01
 1.9520e+03, 1.0000e+00, 5.2886e+01, 4.1040e+01, 6.4772e+01
 1.9520e+03, 2.0000e+00, 3.3526e+01, 2.1888e+01, 4.5061e+01
 1.9520e+03, 3.0000e+00, 2.0217e+01, 7.5710e+00, 3.2460e+01
 1.9520e+03, 4.0000e+00,-6.7342e+00,-1.8439e+01, 5.1601e+00
 1.9520e+03, 5.0000e+00,-3.8010e+00,-1.6049e+01, 9.2621e+00
 1.9520e+03, 6.0000e+00, 7.9100e-01,-1.1682e+01, 1.3269e+01
 1.9520e+03, 7.0000e+00,-1.4401e+01,-2.5842e+01,-3.0366e+00
 1.9520e+03, 8.0000e+00, 7.6503e+00,-3.8842e+00, 1.9464e+01
 1.9520e+03, 9.0000e+00, 3.9052e+01, 2.6888e+01, 5.1314e+01
 1.9520e+03, 1.0000e+01, 1.0715e+02, 9.5605e+01, 1.1850e+02
 1.9520e+03, 1.1000e+01, 7.9662e+01, 6.7738e+01, 9.2270e+01
 1.9520e+03, 1.2000e+01, 7.4244e+01, 6.1613e+01, 8.6492e+01
 1.9530e+03, 1.0000e+00, 6.4034e+01, 5.2226e+01, 7.6121e+01
 1.9530e+03, 2.0000e+00, 4.0934e+01, 2.8973e+01, 5.2488e+01
 1.9530e+03, 3.0000e+00, 1.9456e+01, 6.9409e+00, 3.2029e+01
 1.9530e+03, 4.0000e+00, 9.9504e-01,-1.1218e+01, 1.3050e+01
 1.9530e+03, 5.0000e+00,-1.2051e+01,-2.4646e+01, 5.1346e-01
 1.9530e+03, 6.0000e+00,-1.9679e+00,-1.4455e+01, 1.0480e+01
 1.9530e+03, 7.0000e+00,-1.3817e+00,-1.2622e+01, 1.0537e+01
 1.9530e+03, 8.0000e+00, 7.3033e+00,-4.2080e+00, 1.8961e+01
 1.9530e+03, 9.0000e+00, 6.4178e+01, 5.2090e+01, 7.6737e+01
 1.9530e+03, 1.0000e+01, 5.3140e+01, 4.0956e+01, 6.4786e+01
 1.9530e+03, 1.1000e+01, 8.1943e+01, 6.9682e+01, 9.4267e+01
 1.9530e+03, 1.2000e+01, 9.8969e+01, 8.6832e+01, 1.1092e+02
 1.9540e+03, 1.0000e+00, 8.8148e+01, 7.6331e+01, 9.9953e+01
 1.9540e+03, 2.0000e+00, 3.1991e+01, 1.9724e+01, 4.3746e+01
 1.9540e+03, 3.0000e+00, 5.2356e+01, 4.0087e+01, 6.4676e+01
 1.9540e+03, 4.0000e+00, 3.3070e+00,-8.7106e+00, 1.5539e+01
 1.9540e+03, 5.0000e+00,-4.4312e+00,-1.6861e+01, 7.8580e+00
 1.9540e+03, 6.0000e+00, 5.1152e-01,-1.1844e+01, 1.2905e+01
 1.9540e+03, 7.0000e+00,-6.2480e+00,-1.7731e+01, 4.9613e+00
 1.9540e+03, 8.0000e+00, 2.3267e+01, 1.1490e+01, 3.5275e+01
 1.9540e+03, 9.0000e+00, 4.3470e+01, 3.1213e+01, 5.5281e+01
 1.9540e+03, 1.0000e+01, 6.7525e+01, 5.5232e+01, 7.9780e+01
 1.9540e+03, 1.1000e+01, 6.9003e+01, 5.7047e+01, 8.1846e+01
 1.9540e+03, 1.2000e+01, 9.4359e+01, 8.2485e+01, 1.0641e+02
 1.9550e+03, 1.0000e+00, 8.8343e+01, 7.6933e+01, 1.0006e+02
 1.9550e+03, 2.0000e+00, 5.7355e+01, 4.5617e+01, 6.8977e+01
 1.9550e+03, 3.0000e+00, 4.8531e+01, 3.6804e+01, 6.0670e+01
 1.9550e+03, 4.0000e+00,-1.7898e+01,-3.0067e+01,-6.3197e+00
 1.9550e+03, 5.0000e+00,-4.8423e+00,-1.7480e+01, 7.8704e+00
 1.9550e+03, 6.0000e+00, 6.7542e+00,-5.7891e+00, 1.9207e+01
 1.9550e+03, 7.0000e+00,-3.6298e+00,-1.4821e+01, 7.8070e+00
 1.9550e+03, 8.0000e+00, 1.9908e+01, 7.9074e+00, 3.1519e+01
 1.9550e+03, 9.0000e+00, 6.6109e+01, 5.4339e+01, 7.8442e+01
 1.9550e+03, 1.0000e+01, 5.4807e+01, 4.2570e+01, 6.6791e+01
 1.9550e+03, 1.1000e+01, 1.0191e+02, 8.9628e+01, 1.1405e+02
 1.9550e+03, 1.2000e+01, 1.0975e+02, 9.7356e+01, 1.2188e+02
 1.9560e+03, 1.0000e+00, 6.2423e+01, 5.0960e+01, 7.3977e+01
 1.9560e+03, 2.0000e+00, 5.4608e+01, 4.3258e+01, 6.6129e+01
 1.9560e+03, 3.0000e+00, 3.6663e+01, 2.4849e+01, 4.8889e+01
 1.9560e+03, 4.0000e+00, 1.4723e+01, 2.9150e+00, 2.6997e+01
 1.9560e+03, 5.0000e+00,-8.3915e+00,-2.1176e+01, 4.3350e+00
 1.9560e+03, 6.0000e+00, 6.0959e+00,-6.5009e+00, 1.8990e+01
 1.9560e+03, 7.0000e+00,-1.2089e+01,-2.3831e+01,-7.4444e-01
 1.9560e+03, 8.0000e+00, 1.2031e+01, 4.2348e-01, 2.3806e+01
 1.9560e+03, 9.0000e+00, 4.9937e+01, 3.8142e+01, 6.2184e+01
 1.9560e+03, 1.0000e+01, 4.7385e+01, 3.5349e+01, 5.9316e+01
 1.9560e+03, 1.1000e+01, 9.9798e+01, 8.7454e+01, 1.1213e+02
 1.9560e+03, 1.2000e+01, 8.5836e+01, 7.3959e+01, 9.7969e+01
 1.9570e+03, 1.0000e+00, 7.9953e+01, 6.8248e+01, 9.1265e+01
 1.9570e+03, 2.0000e+00, 2.4146e+01, 1.2537e+01, 3.5953e+01
 1.9570e+03, 3.0000e+00, 9.0099e+00,-2.7810e+00, 2.1087e+01
 1.9570e+03, 4.0000e+00,-6.4343e+00,-1.8231e+01, 5.1854e+00
 1.9570e+03, 5.0000e+00, 3.0769e-01,-1.2490e+01, 1.2939e+01
 1.9570e+03, 6.0000e+00, 2.5455e+00,-9.8882e+00, 1.4755e+01
 1.9570e+03, 7.0000e+00,-5.4386e+00,-1.7002e+01, 5.6158e+00
 1.9570e+03, 8.0000e+00, 1.1826e+01, 2.0410e-01, 2.3938e+01
 1.9570e+03, 9.0000e+00, 5.3107e+01, 4.0811e+01, 6.5257e+01
 1.9570e+03, 1.0000e+01, 6.2848e+01, 5.0892e+01, 7.4606e+01
 1.9570e+03, 1.1000e+01, 9.0628e+01, 7.8796e+01, 1.0293e+02
 1.9570e+03, 1.2000e+01, 8.3025e+01, 7.1050e+01, 9.5058e+01
 1.9580e+03, 1.0000e+00, 5.1544e+01, 4.0108e+01, 6.3042e+01
 1.9580e+03, 2.0000e+00, 4.7174e+01, 3.5380e+01, 5.8491e+01
 1.9580e+03, 3.0000e+00, 1.6811e+01, 5.0134e+00, 2.8685e+01
 1.9580e+03, 4.0000e+00, 7.3319e+00,-4.1788e+00, 1.9443e+01
 1.9580e+03, 5.0000e+00, 2.3993e+00,-9.7496e+00, 1.4685e+01
 1.9580e+03, 6.0000e+00, 4.7809e+00,-7.8299e+00, 1.7617e+01
 1.9580e+03, 7.0000e+00,-7.9861e+00,-1.9750e+01, 3.8443e+00
 1.9580e+03, 8.0000e+00, 2.7534e+01, 1.5651e+01, 3.9499e+01
 1.9580e+03, 9.0000e+00, 3.8915e+01, 2.6742e+01, 5.1216e+01
 1.9580e+03, 1.0000e+01, 5.7703e+01, 4.5642e+01, 6.9847e+01
 1.9580e+03, 1.1000e+01, 1.0052e+02, 8.8540e+01, 1.1275e+02
 1.9580e+03, 1.2000e+01, 1.1214e+02, 9.9552e+01, 1.2403e+02
 1.9590e+03, 1.0000e+00, 7.3343e+01, 6.1918e+01, 8.5360e+01
 1.9590e+03, 2.0000e+00, 2.8392e+01, 1.6728e+01, 3.9866e+01
 1.9590e+03, 3.0000e+00, 1.6048e+01, 4.0103e+00, 2.8273e+01
 1.9590e+03, 4.0000e+00,-2.2035e+00,-1.4110e+01, 9.7757e+00
 1.9590e+03, 5.0000e+00,-1.5035e+01,-2.7923e+01,-2.7585e+00
 1.9590e+03, 6.0000e+00,-1.3340e-01,-1.2449e+01, 1.2093e+01
 1.9590e+03, 7.0000e+00,-5.1201e+00,-1.6714e+01, 6.4977e+00
 1.9590e+03, 8.0000e+00,-2.7607e+00,-1.4416e+01, 8.7735e+00
 1.9590e+03, 9.0000e+00, 3.9906e+01, 2.8070e+01, 5.1938e+01
 1.9590e+03, 1.0000e+01, 8.0333e+01, 6.8371e+01, 9.2304e+01
 1.9590e+03, 1.1000e+01, 1.1497e+02, 1.0212e+02, 1.2713e+02
 1.9590e+03, 1.2000e+01, 7.0479e+01, 5.8389e+01, 8.2342e+01
 1.9600e+03, 1.0000e+00, 6.0652e+01, 4.8468e+01, 7.2217e+01
 1.9600e+03, 2.0000e+00, 4.5984e+01, 3.4505e+01, 5.7442e+01
 1.9600e+03, 3.0000e+00, 3.0864e+01, 1.9186e+01, 4.2702e+01
 1.9600e+03, 4.0000e+00,-6.1733e+00,-1.8093e+01, 6.1047e+00
 1.9600e+03, 5.0000e+00,-7.7412e+00,-1.9969e+01, 5.1961e+00
 1.9600e+03, 6.0000e+00, 6.5247e+00,-5.7460e+00, 1.9379e+01
 1.9600e+03, 7.0000e+00,-9.1891e+00,-2.0717e+01, 2.1217e+00
 1.9600e+03, 8.0000e+00, 1.0144e+01,-1.3656e+00, 2.1997e+01
 1.9600e+03, 9.0000e+00, 5.0363e+01, 3.8178e+01, 6.2843e+01
 1.9600e+03, 1.0000e+01, 6.9964e+01, 5.8139e+01, 8.2089e+01
 1.9600e+03, 1.1000e+01, 7.9087e+01, 6.7097e+01, 9.1133e+01
 1.9600e+03, 1.2000e+01, 1.0716e+02, 9.5275e+01, 1.1946e+02
 1.9610e+03, 1.0000e+00, 6.1291e+01, 4.9798e+01, 7.2973e+01
