Year,Month,Median,2.5 Percentile,97.5 Percentile
1965.00,   5.00, 105.79,  94.27, 116.67
1965.00,   6.00,  53.98,  43.60,  64.39
1965.00,   7.00,  31.83,  22.71,  41.06
1965.00,   8.00,  28.83,  19.89,  37.73
1965.00,   9.00,  33.37,  24.09,  42.97
1965.00,  10.00,  52.75,  43.25,  62.76
1965.00,  11.00,  36.52,  26.96,  46.14
1965.00,  12.00,  29.26,  19.97,  38.67
1966.00,   1.00,  27.85,  18.24,  37.53
1966.00,   2.00,  20.95,  12.00,  29.93
1966.00,   3.00,  37.81,  28.39,  47.48
1966.00,   4.00,  71.02,  60.17,  81.87
1966.00,   5.00, 109.68,  98.56, 120.85
1966.00,   6.00,  67.42,  56.94,  78.35
1966.00,   7.00,  34.57,  24.99,  44.13
1966.00,   8.00,  33.31,  23.93,  42.83
1966.00,   9.00,  24.13,  14.98,  33.42
1966.00,  10.00,  39.44,  29.98,  49.04
1966.00,  11.00,  31.57,  22.19,  41.21
1966.00,  12.00,  27.33,  17.85,  36.97
1967.00,   1.00,  18.81,   9.89,  28.15
1967.00,   2.00,  17.48,   9.06,  26.55
1967.00,   3.00,  22.40,  13.51,  31.68
1967.00,   4.00,  97.64,  86.69, 108.51
1967.00,   5.00,  83.37,  72.66,  94.16
1967.00,   6.00,  65.03,  54.71,  75.65
1967.00,   7.00,  28.40,  19.48,  37.89
1967.00,   8.00,  24.09,  15.82,  33.11
1967.00,   9.00,  18.56,  10.57,  27.64
1967.00,  10.00,  27.67,  18.69,  36.84
1967.00,  11.00,  24.11,  15.23,  33.27
1967.00,  12.00,  15.75,   8.07,  24.74
1968.00,   1.00,  11.85,   5.34,  20.50
1968.00,   2.00,  10.82,   4.80,  18.80
1968.00,   3.00,  25.42,  15.89,  34.97
1968.00,   4.00,  83.16,  72.15,  94.24
1968.00,   5.00,  70.56,  59.74,  81.38
1968.00,   6.00,  88.57,  77.93,  99.08
1968.00,   7.00,  72.02,  61.96,  81.88
1968.00,   8.00,  49.87,  40.56,  59.26
1968.00,   9.00,  49.27,  39.37,  58.97
1968.00,  10.00,  57.16,  47.09,  67.12
1968.00,  11.00,  34.56,  25.47,  44.25
1968.00,  12.00,  32.00,  22.73,  41.45
1969.00,   1.00,  26.47,  17.27,  35.89
1969.00,   2.00,  20.59,  11.54,  29.97
1969.00,   3.00,  24.19,  15.04,  33.62
1969.00,   4.00, 106.76,  95.88, 117.69
1969.00,   5.00,  92.06,  81.14, 102.91
1969.00,   6.00,  54.52,  44.49,  64.74
1969.00,   7.00,  39.74,  29.98,  49.22
1969.00,   8.00,  27.85,  19.22,  37.11
1969.00,   9.00,  20.99,  12.70,  30.35
1969.00,  10.00,  25.76,  16.45,  35.02
1969.00,  11.00,  24.85,  15.68,  34.20
1969.00,  12.00,  16.81,   9.04,  25.70
1970.00,   1.00,  19.39,  10.83,  28.87
1970.00,   2.00,  15.04,   7.37,  23.87
1970.00,   3.00,  13.42,   5.86,  22.30
1970.00,   4.00,  59.66,  49.33,  70.58
1970.00,   5.00, 114.94, 104.10, 126.19
1970.00,   6.00,  69.47,  59.19,  79.74
1970.00,   7.00,  38.88,  29.55,  48.76
1970.00,   8.00,  22.54,  14.17,  31.37
1970.00,   9.00,  24.39,  15.66,  33.91
1970.00,  10.00,  39.42,  29.70,  49.45
1970.00,  11.00,  53.17,  43.59,  62.71
1970.00,  12.00,  36.21,  26.60,  45.67
1971.00,   1.00,  17.53,   9.02,  26.47
1971.00,   2.00,  20.18,  11.11,  29.78
1971.00,   3.00,  22.24,  12.98,  32.03
1971.00,   4.00, 100.57,  89.72, 111.57
1971.00,   5.00, 116.66, 105.35, 127.95
1971.00,   6.00,  73.56,  63.41,  84.22
1971.00,   7.00,  34.63,  25.55,  44.50
1971.00,   8.00,  27.10,  18.35,  36.39
1971.00,   9.00,  18.90,  11.16,  27.71
1971.00,  10.00,  38.64,  29.40,  48.21
1971.00,  11.00,  53.16,  43.41,  63.10
1971.00,  12.00,  29.93,  20.39,  39.18
1972.00,   1.00,  23.66,  14.63,  33.49
1972.00,   2.00,  15.41,   7.62,  24.55
1972.00,   3.00,  20.28,  11.26,  29.35
1972.00,   4.00,  65.24,  54.53,  76.22
1972.00,   5.00, 130.02, 119.11, 141.11
1972.00,   6.00,  52.58,  42.11,  62.92
1972.00,   7.00,  40.97,  31.64,  50.89
1972.00,   8.00,  52.33,  42.86,  61.75
1972.00,   9.00,  44.01,  34.51,  53.48
1972.00,  10.00,  34.52,  25.05,  44.14
1972.00,  11.00,  30.80,  21.54,  40.64
1972.00,  12.00,  14.78,   7.46,  23.03
1973.00,   1.00,  11.97,   5.45,  20.31
1973.00,   2.00,  11.70,   5.17,  20.12
1973.00,   3.00,  42.20,  32.77,  51.99
1973.00,   4.00,  59.58,  49.12,  70.54
1973.00,   5.00,  94.62,  83.57, 105.49
1973.00,   6.00,  50.01,  40.08,  60.35
1973.00,   7.00,  32.97,  23.80,  42.94
1973.00,   8.00,  30.22,  21.17,  39.44
1973.00,   9.00,  23.79,  15.01,  33.45
1973.00,  10.00,  31.89,  22.65,  41.41
1973.00,  11.00,  22.81,  14.07,  32.34
1973.00,  12.00,  17.23,   9.42,  26.21
1974.00,   1.00,  12.49,   5.63,  21.09
1974.00,   2.00,   9.19,   4.08,  16.61
1974.00,   3.00,   9.71,   3.96,  17.64
1974.00,   4.00,  65.55,  55.02,  76.73
1974.00,   5.00, 100.77,  89.86, 111.89
1974.00,   6.00,  80.25,  69.81,  90.33
1974.00,   7.00,  40.25,  30.40,  50.03
1974.00,   8.00,  35.25,  26.02,  44.96
1974.00,   9.00,  27.21,  17.90,  36.46
1974.00,  10.00,  31.66,  22.18,  41.16
1974.00,  11.00,  33.09,  23.70,  42.84
1974.00,  12.00,  20.18,  11.77,  29.12
1975.00,   1.00,  15.70,   7.75,  24.66
1975.00,   2.00,  12.63,   5.90,  21.00
1975.00,   3.00,  11.61,   4.97,  20.27
1975.00,   4.00,  61.99,  50.93,  72.98
1975.00,   5.00, 110.68,  99.98, 121.75
1975.00,   6.00,  58.59,  48.38,  68.94
1975.00,   7.00,  26.87,  17.77,  36.44
1975.00,   8.00,  15.14,   8.87,  23.07
1975.00,   9.00,  19.59,  11.42,  28.57
1975.00,  10.00,  14.26,   7.54,  22.14
1975.00,  11.00,  29.54,  20.43,  39.10
1975.00,  12.00,  18.86,  10.74,  27.89
1976.00,   1.00,  10.35,   4.47,  18.31
1976.00,   2.00,  10.49,   4.83,  18.40
1976.00,   3.00,  22.92,  13.58,  32.24
1976.00,   4.00, 118.25, 107.22, 129.15
1976.00,   5.00,  70.44,  59.61,  81.69
1976.00,   6.00,  43.94,  33.89,  54.26
1976.00,   7.00,  22.13,  13.67,  31.10
1976.00,   8.00,  15.52,   9.16,  23.76
1976.00,   9.00,   9.52,   4.78,  16.08
1976.00,  10.00,  10.97,   5.69,  17.98
1976.00,  11.00,   9.30,   4.41,  15.92
1976.00,  12.00,   6.89,   3.23,  12.54
1977.00,   1.00,   6.19,   2.69,  11.63
1977.00,   2.00,   5.90,   2.59,  11.23
1977.00,   3.00,  23.63,  14.58,  33.32
1977.00,   4.00,  67.75,  56.73,  78.91
1977.00,   5.00,  46.26,  35.70,  56.92
1977.00,   6.00,  28.89,  19.55,  38.56
1977.00,   7.00,  23.38,  15.01,  32.51
1977.00,   8.00,  18.57,  11.24,  27.17
1977.00,   9.00,  70.25,  60.86,  79.97
1977.00,  10.00,  55.92,  46.20,  65.52
1977.00,  11.00,  42.35,  32.71,  52.07
1977.00,  12.00,  31.39,  22.01,  40.78
1978.00,   1.00,  16.68,   8.58,  25.71
1978.00,   2.00,   9.77,   4.43,  17.27
1978.00,   3.00,   8.82,   3.73,  16.53
1978.00,   4.00,  45.13,  34.63,  55.78
1978.00,   5.00,  75.97,  64.95,  87.26
1978.00,   6.00,  57.93,  47.65,  68.34
1978.00,   7.00,  35.22,  25.81,  44.81
1978.00,   8.00,  35.10,  25.91,  44.48
1978.00,   9.00,  22.91,  13.87,  32.47
1978.00,  10.00,  16.49,   9.47,  25.01
1978.00,  11.00,  12.01,   6.12,  19.74
1978.00,  12.00,  10.86,   5.21,  18.51
1979.00,   1.00,   9.66,   4.11,  17.57
1979.00,   2.00,   9.97,   4.51,  17.43
1979.00,   3.00,  21.16,  12.23,  30.28
1979.00,   4.00,  97.35,  86.07, 108.20
1979.00,   5.00, 151.60, 140.32, 162.51
1979.00,   6.00,  81.34,  70.76,  92.03
1979.00,   7.00,  34.30,  24.87,  44.02
1979.00,   8.00,  18.65,  11.15,  27.04
1979.00,   9.00,  21.42,  12.84,  30.43
1979.00,  10.00,  34.69,  25.19,  44.14
1979.00,  11.00,  40.88,  31.29,  50.58
1979.00,  12.00,  16.99,   9.37,  25.97
1980.00,   1.00,  15.12,   7.49,  24.16
1980.00,   2.00,  10.95,   4.87,  19.04
1980.00,   3.00,   9.59,   4.09,  17.41
1980.00,   4.00,  63.69,  52.81,  74.03
1980.00,   5.00,  65.12,  54.29,  76.19
1980.00,   6.00,  36.90,  27.10,  46.76
1980.00,   7.00,  24.56,  15.73,  34.04
1980.00,   8.00,  25.34,  16.70,  34.33
1980.00,   9.00,  36.46,  26.54,  45.76
1980.00,  10.00,  36.40,  26.95,  45.84
1980.00,  11.00,  18.78,  10.89,  27.66
1980.00,  12.00,  14.87,   7.73,  23.41
1981.00,   1.00,  12.37,   5.92,  20.64
1981.00,   2.00,  21.38,  12.34,  31.00
1981.00,   3.00,  27.41,  17.90,  37.13
1981.00,   4.00,  83.54,  72.60,  94.24
1981.00,   5.00,  69.28,  58.20,  80.52
1981.00,   6.00,  66.96,  56.93,  77.39
1981.00,   7.00,  29.86,  20.71,  39.37
1981.00,   8.00,  18.94,  11.57,  27.69
1981.00,   9.00,  13.21,   6.91,  20.91
1981.00,  10.00,  19.05,  10.94,  27.69
1981.00,  11.00,  11.56,   5.80,  18.87
1981.00,  12.00,   7.94,   3.62,  14.09
1982.00,   1.00,   5.89,   2.62,  11.73
1982.00,   2.00,   5.59,   2.55,  10.95
1982.00,   3.00,   7.03,   2.80,  13.86
1982.00,   4.00,  67.13,  56.26,  77.65
1982.00,   5.00, 113.22, 102.04, 124.13
1982.00,   6.00,  38.11,  28.13,  47.85
1982.00,   7.00,  48.74,  39.06,  58.62
1982.00,   8.00,  25.40,  16.54,  34.31
1982.00,   9.00,  27.02,  18.01,  36.57
1982.00,  10.00,  63.80,  54.24,  73.67
1982.00,  11.00,  52.47,  42.87,  62.04
1982.00,  12.00,  39.53,  29.87,  49.14
1983.00,   1.00,  21.76,  12.68,  31.41
1983.00,   2.00,  13.22,   6.04,  21.66
1983.00,   3.00,  31.24,  21.84,  40.93
1983.00,   4.00,  62.88,  52.05,  73.79
1983.00,   5.00,  91.04,  79.62, 102.34
1983.00,   6.00,  61.82,  51.62,  72.40
1983.00,   7.00,  33.66,  24.46,  43.26
1983.00,   8.00,  18.21,  10.89,  26.55
1983.00,   9.00,  17.78,  10.06,  26.78
1983.00,  10.00,  50.75,  41.15,  61.08
1983.00,  11.00,  39.46,  30.12,  49.23
1983.00,  12.00,  21.18,  12.55,  30.76
1984.00,   1.00,  14.63,   7.29,  23.76
1984.00,   2.00,  22.95,  13.77,  32.64
1984.00,   3.00,  15.91,   7.57,  24.97
1984.00,   4.00,  77.16,  66.24,  88.27
1984.00,   5.00,  80.15,  68.85,  91.27
1984.00,   6.00,  77.51,  66.91,  88.24
1984.00,   7.00,  41.27,  31.62,  51.12
1984.00,   8.00,  27.74,  18.82,  37.03
1984.00,   9.00,  23.87,  15.27,  33.08
1984.00,  10.00,  26.54,  17.66,  35.85
1984.00,  11.00,  27.04,  17.98,  36.59
1984.00,  12.00,  27.21,  17.98,  36.88
1985.00,   1.00,  16.92,   8.59,  25.90
1985.00,   2.00,  12.32,   5.66,  20.54
1985.00,   3.00,  19.68,  10.76,  28.85
1985.00,   4.00,  81.44,  71.17,  92.54
1985.00,   5.00,  83.73,  72.71,  95.06
1985.00,   6.00,  55.07,  44.57,  65.32
1985.00,   7.00,  39.60,  30.58,  49.62
1985.00,   8.00,  42.98,  33.46,  52.11
1985.00,   9.00,  46.69,  37.24,  56.44
1985.00,  10.00,  75.67,  65.55,  85.58
1985.00,  11.00,  57.11,  47.64,  67.18
1985.00,  12.00,  31.52,  22.00,  41.13
1986.00,   1.00,  18.22,   9.74,  27.38
1986.00,   2.00,  13.89,   6.59,  22.64
1986.00,   3.00,  22.15,  13.01,  31.81
1986.00,   4.00, 110.20,  99.24, 121.25
1986.00,   5.00,  81.34,  70.71,  92.40
1986.00,   6.00,  49.53,  39.40,  59.95
1986.00,   7.00,  38.98,  29.51,  48.38
1986.00,   8.00,  28.11,  18.98,  37.24
1986.00,   9.00,  35.03,  26.21,  44.71
1986.00,  10.00,  29.87,  20.77,  39.29
1986.00,  11.00,  24.47,  15.35,  34.12
1986.00,  12.00,  14.24,   7.10,  22.62
1987.00,   1.00,  12.06,   5.51,  20.42
1987.00,   2.00,  10.49,   4.74,  18.20
1987.00,   3.00,  16.45,   8.26,  25.57
1987.00,   4.00,  30.43,  20.99,  40.69
1987.00,   5.00,  43.89,  33.41,  54.86
1987.00,   6.00,  27.29,  17.89,  36.71
1987.00,   7.00,  21.39,  13.52,  30.21
1987.00,   8.00,  16.65,  10.00,  24.94
1987.00,   9.00,  12.17,   6.31,  19.70
1987.00,  10.00,  16.16,   8.89,  24.42
1987.00,  11.00,  16.77,   8.98,  25.26
1987.00,  12.00,  16.94,   9.11,  25.71
1988.00,   1.00,  11.91,   5.37,  20.32
1988.00,   2.00,   8.67,   3.84,  15.82
1988.00,   3.00,  10.63,   4.37,  18.65
1988.00,   4.00,  63.87,  53.28,  74.67
1988.00,   5.00,  66.19,  55.27,  77.27
1988.00,   6.00,  30.79,  21.55,  40.77
1988.00,   7.00,  14.89,   8.30,  22.94
1988.00,   8.00,  30.69,  21.30,  39.69
1988.00,   9.00,  30.65,  21.10,  40.28
1988.00,  10.00,  35.30,  25.75,  45.20
1988.00,  11.00,  61.32,  51.75,  70.89
1988.00,  12.00,  29.86,  20.54,  39.32
1989.00,   1.00,  19.92,  11.44,  29.34
1989.00,   2.00,  16.16,   8.24,  25.07
1989.00,   3.00,  17.14,   8.68,  26.38
1989.00,   4.00,  71.02,  60.08,  82.01
1989.00,   5.00, 120.88, 109.61, 132.31
1989.00,   6.00,  71.02,  60.49,  81.66
1989.00,   7.00,  31.00,  21.76,  40.23
1989.00,   8.00,  19.63,  12.13,  28.23
1989.00,   9.00,  16.80,   9.19,  25.43
1989.00,  10.00,  16.21,   9.04,  24.45
1989.00,  11.00,  15.27,   8.03,  23.86
1989.00,  12.00,  11.71,   5.63,  19.73
1990.00,   1.00,   8.21,   3.64,  15.08
1990.00,   2.00,   7.91,   3.46,  14.84
1990.00,   3.00,  23.58,  14.69,  33.14
1990.00,   4.00,  48.59,  37.84,  58.99
1990.00,   5.00,  72.17,  61.12,  83.09
1990.00,   6.00,  52.23,  41.84,  62.67
1990.00,   7.00,  37.88,  28.30,  47.30
1990.00,   8.00,  18.35,  10.76,  26.56
1990.00,   9.00,  23.86,  15.06,  33.22
1990.00,  10.00,  34.87,  25.45,  44.49
1990.00,  11.00,  24.15,  14.97,  33.52
1990.00,  12.00,  15.36,   7.90,  23.80
1991.00,   1.00,  11.19,   4.95,  19.42
1991.00,   2.00,  11.14,   5.04,  19.07
1991.00,   3.00,  20.94,  11.97,  30.47
1991.00,   4.00,  70.48,  59.72,  81.26
1991.00,   5.00,  75.38,  64.22,  86.56
1991.00,   6.00,  41.72,  32.13,  51.96
1991.00,   7.00,  29.57,  20.69,  39.12
1991.00,   8.00,  17.30,  10.15,  25.31
1991.00,   9.00,  17.84,  10.13,  26.69
1991.00,  10.00,  31.28,  21.70,  41.02
1991.00,  11.00,  48.90,  39.27,  58.74
1991.00,  12.00,  22.27,  13.06,  31.80
1992.00,   1.00,  16.04,   8.01,  25.22
1992.00,   2.00,  12.40,   5.86,  20.93
1992.00,   3.00,  15.97,   7.99,  24.87
1992.00,   4.00,  54.88,  44.23,  65.50
1992.00,   5.00, 108.01,  96.79, 119.33
1992.00,   6.00,  45.26,  35.19,  55.60
1992.00,   7.00,  46.05,  36.69,  55.86
1992.00,   8.00,  25.01,  16.34,  34.11
1992.00,   9.00,  55.61,  45.79,  64.94
1992.00,  10.00,  44.27,  34.52,  53.72
1992.00,  11.00,  34.66,  25.71,  44.29
1992.00,  12.00,  26.13,  17.25,  35.86
1993.00,   1.00,  17.58,   9.19,  26.50
1993.00,   2.00,   9.50,   4.19,  17.16
1993.00,   3.00,  13.94,   6.49,  22.57
1993.00,   4.00,  62.05,  51.47,  72.73
1993.00,   5.00,  96.98,  85.96, 108.46
1993.00,   6.00,  68.07,  57.59,  78.67
1993.00,   7.00,  51.88,  42.13,  61.81
1993.00,   8.00,  35.45,  26.06,  44.94
1993.00,   9.00,  26.94,  17.34,  36.48
1993.00,  10.00,  35.48,  25.95,  44.91
1993.00,  11.00,  25.68,  16.81,  35.41
1993.00,  12.00,  20.85,  12.18,  29.83
1994.00,   1.00,  12.77,   5.91,  21.13
1994.00,   2.00,  15.30,   7.65,  24.16
1994.00,   3.00,  14.21,   6.77,  22.89
1994.00,   4.00,  57.81,  47.06,  69.08
1994.00,   5.00,  76.78,  65.74,  87.73
1994.00,   6.00,  57.02,  46.82,  67.36
1994.00,   7.00,  41.29,  31.88,  51.15
1994.00,   8.00,  27.74,  18.91,  37.19
1994.00,   9.00,  28.55,  19.47,  37.91
1994.00,  10.00,  16.03,   9.05,  24.11
1994.00,  11.00,  15.75,   8.20,  24.06
1994.00,  12.00,  14.12,   6.89,  22.25
1995.00,   1.00,   8.53,   3.57,  15.78
1995.00,   2.00,   7.57,   3.35,  14.12
1995.00,   3.00,  26.79,  17.27,  36.11
1995.00,   4.00,  35.70,  25.19,  46.08
1995.00,   5.00,  72.99,  61.86,  83.87
1995.00,   6.00,  34.53,  24.74,  44.65
1995.00,   7.00,  29.57,  20.46,  39.17
1995.00,   8.00,  19.79,  12.42,  28.49
1995.00,   9.00,  16.34,   9.10,  25.39
1995.00,  10.00,  66.41,  56.57,  76.21
1995.00,  11.00,  40.49,  30.85,  50.26
1995.00,  12.00,  14.48,   7.43,  22.63
1996.00,   1.00,  12.40,   5.89,  20.81
1996.00,   2.00,  13.05,   6.10,  22.07
1996.00,   3.00,  13.26,   5.80,  22.06
1996.00,   4.00,  66.62,  55.63,  77.80
1996.00,   5.00, 183.33, 171.24, 194.44
