Year,Month,Median,2.5 Percentile,97.5 Percentile
1955,9,91.43,79.8,103.63
1955,10,94.55,82.94,106.46
1955,11,93.18,81.21,105.96
1955,12,56.23,45.16,67.23
1956,1,42.33,31.76,53.07
1956,2,23.24,13.88,33.32
1956,3,21.08,11.53,31.62
1956,4,36.19,25.41,47.14
1956,5,84.07,72.04,95.77
1956,6,61.9,49.57,74.22
1956,7,81.16,68.99,92.95
1956,8,72.67,61.6,84.35
1956,9,69.71,57.71,81.94
1956,10,32.92,22.78,43.81
1956,11,61.95,49.74,74.41
1956,12,60.15,49.05,71.29
1957,1,27.05,18.1,37.38
1957,2,34.04,24,44.63
1957,3,39.56,28.96,51.04
1957,4,56.87,45.01,68.25
1957,5,44.33,33.06,55.85
1957,6,89.03,76.54,101.39
1957,7,55.21,43.44,67.38
1957,8,43.2,32.68,54.15
1957,9,99.53,87.58,111.99
1957,10,32.41,22.03,43.04
1957,11,88.98,76.99,101.07
1957,12,36.97,26.83,47.6
1958,1,39.82,29.55,50.97
1958,2,26.59,17.08,37.19
1958,3,17.24,8.68,26.77
1958,4,31.65,21.23,42.42
1958,5,41.65,30.89,53.42
1958,6,85.49,73.3,97.92
1958,7,91.23,79.27,103.32
1958,8,100.14,88.24,112.18
1958,9,82.79,70.56,94.91
1958,10,48.09,36.82,58.98
1958,11,92.62,80.72,104.54
1958,12,51.21,40.42,62.27
1959,1,33.01,23.24,43.29
1959,2,26.04,16.09,36.28
1959,3,31.54,21.13,42.25
1959,4,32.62,22.26,43.58
1959,5,106.83,94.58,118.82
1959,6,63.01,51.24,75.48
1959,7,56.89,45.61,69.06
1959,8,153.25,141.53,164.82
1959,9,130.34,118.18,142.85
1959,10,91.74,79.82,103.52
1959,11,46.66,34.76,58.52
1959,12,34.57,24.3,45.16
1960,1,44.57,33.67,55.44
1960,2,26.08,16.18,36.43
1960,3,24.46,14.51,34.96
1960,4,104.04,92.35,115.84
1960,5,86.15,74.15,97.75
1960,6,58.56,46.33,71.1
1960,7,72.22,59.94,83.96
1960,8,67.52,55.77,78.96
1960,9,69.04,57.2,80.89
1960,10,57.1,45.3,68.73
1960,11,81.33,69.71,93.13
1960,12,31.73,21.98,42.44
1961,1,26.58,17.25,36.43
1961,2,42.44,32,53.22
1961,3,51.69,40.59,63.25
1961,4,39.67,29.01,51.14
1961,5,64.62,52.67,76.34
1961,6,45.88,33.67,58.24
1961,7,56.14,44.25,67.77
1961,8,41.84,31.27,52.51
1961,9,120.02,107.76,133.09
1961,10,65.85,54.35,77.63
1961,11,54.48,42.62,67.14
1961,12,52.24,41,63.15
1962,1,42.16,31.47,52.7
1962,2,55.45,44.55,66.59
1962,3,18.89,9.95,28.81
1962,4,39.73,28.94,50.95
1962,5,86.39,74.4,98.6
1962,6,40.43,28.73,52.47
1962,7,55.02,43.11,66.65
1962,8,94.85,83.42,106.58
1962,9,87.97,75.62,99.98
1962,10,27.68,17.95,37.86
1962,11,24.8,14.39,35.79
1962,12,49.61,38.49,60.86
1963,1,39.96,29.74,50.7
1963,2,30.69,20.72,41.38
1963,3,44.84,33.56,55.95
1963,4,59.02,47.48,70.32
1963,5,50.59,39.33,62.55
1963,6,96.51,84.57,109.41
1963,7,48.76,37.08,60.29
1963,8,71.63,60.09,83.07
1963,9,52.82,41.03,64.47
1963,10,28.23,18.25,39.06
1963,11,57.15,45.79,69.16
1963,12,48.44,37.52,59.32
1964,1,48.87,37.91,59.73
1964,2,34.53,23.97,45.48
1964,3,43.88,32.91,55.06
1964,4,84.36,72.92,95.87
1964,5,103.61,91.83,115.72
1964,6,88.62,76.2,101.35
1964,7,53.45,42.04,64.86
1964,8,109.73,98.15,121.55
1964,9,112.88,100.5,124.92
1964,10,50.86,39.37,62.25
1964,11,61.43,49.57,73.69
1964,12,63.15,51.92,74.81
1965,1,45.83,35.25,57.03
1965,2,64.37,53.13,75.17
1965,3,39.9,28.76,51.22
1965,4,39.94,28.99,51.24
1965,5,96.94,85.46,108.56
1965,6,59.92,47.55,72.32
1965,7,82.48,70.36,94.38
1965,8,87.25,75.75,98.63
1965,9,138.58,126.34,150.99
1965,10,64.08,52.56,76.09
1965,11,107.49,95.28,119.84
1965,12,54.82,43.89,65.85
1966,1,59,48.26,70.27
1966,2,35.24,24.71,46.19
1966,3,66.96,55.54,78.86
1966,4,37.54,26.5,48.52
1966,5,42.61,31.4,54
1966,6,45.48,33.68,57.4
1966,7,61.96,50.6,73.86
1966,8,110.8,99,122.65
1966,9,52.82,41.3,64.66
1966,10,98.01,86.09,109.81
1966,11,63.77,51.88,76.02
1966,12,57.97,46.08,69.39
1967,1,64.56,53.24,75.86
1967,2,46.96,36.52,58.48
1967,3,39.23,28.33,50.69
1967,4,67.92,56.54,80.31
1967,5,28.8,18.79,39.74
1967,6,96.67,84.16,109.08
1967,7,55.24,43.96,67.16
1967,8,86.68,74.9,98.25
1967,9,33.59,23.07,44.43
1967,10,93.9,81.7,105.63
1967,11,50.88,38.8,62.22
1967,12,43.56,32.89,54.37
1968,1,32.69,22.59,42.95
1968,2,39.04,28.18,50.09
1968,3,55.51,44.2,66.7
1968,4,85.28,73.57,96.82
1968,5,64.74,52.99,75.85
1968,6,130.2,117.99,142.77
1968,7,132.42,120.24,144.6
1968,8,94.07,82.48,105.91
1968,9,117.85,105.48,130.07
1968,10,95.76,83.97,107.8
1968,11,30.74,19.74,42.2
1968,12,84.99,73.58,96.67
1969,1,85.94,74.48,97.23
1969,2,25.54,16.19,35.91
1969,3,22.37,12.78,33.41
1969,4,45.14,33.57,56.8
1969,5,54.09,42.59,65.52
1969,6,63.79,51.69,75.87
1969,7,57.54,45.66,69.78
1969,8,71.75,60.82,83.31
1969,9,64.04,52.1,76.12
1969,10,75.54,63.95,87.13
1969,11,40.42,29.01,52.05
1969,12,45.79,34.83,56.78
1970,1,58.89,47.47,70.05
1970,2,36.6,26.32,47.28
1970,3,30.55,20.13,41.29
1970,4,61.15,49.71,72.66
1970,5,124.75,113.04,136.82
1970,6,56.83,44.15,69.33
1970,7,102.51,89.94,114.55
1970,8,38.1,27.98,48.16
1970,9,107.07,95.33,119.42
1970,10,111.35,99.46,123.45
1970,11,78.83,66.58,91.16
1970,12,61.87,50.62,73.24
1971,1,58.08,46.68,69.33
1971,2,73.91,62.79,85.45
1971,3,49.66,38.37,60.85
1971,4,33.29,22.73,44.59
1971,5,94.27,82.25,106.8
1971,6,77.52,65.02,90.82
1971,7,73.38,61.57,85.51
1971,8,58.75,47.35,70.1
1971,9,85.31,73.53,97.96
1971,10,109.13,97.18,121.05
1971,11,76.32,64.17,88.57
1971,12,57.35,46.2,68.77
1972,1,83.94,72.34,95.48
1972,2,47.13,36.33,58.13
1972,3,71.71,60,83.16
1972,4,42.58,31.46,54.04
1972,5,50.04,38.59,61.55
1972,6,57.34,44.81,69.79
1972,7,116.28,104.18,128.69
1972,8,118.46,106.98,130.4
1972,9,105.66,93.37,117.8
1972,10,45.75,34.66,57.39
1972,11,55.74,43.43,67.46
1972,12,65.21,54.03,76.41
1973,1,38.65,28.32,49.62
1973,2,37.57,27.07,48.93
1973,3,57.37,45.67,68.91
1973,4,41.89,30.91,53.03
1973,5,97.25,84.79,109.01
1973,6,87.7,75.7,99.95
1973,7,88.98,77.19,101.17
1973,8,99.11,87.45,110.93
1973,9,81.72,69.42,93.86
1973,10,52.53,41.2,64.19
1973,11,55.65,43.74,67.21
1973,12,52.97,41.74,63.77
1974,1,58.74,47.97,70.17
1974,2,37.74,27.05,48.28
1974,3,32.57,21.7,43.61
1974,4,74.01,62.58,85.94
1974,5,66.47,54.49,78.02
1974,6,92.03,79.59,104.44
1974,7,83.34,71.32,95.9
1974,8,104.88,93.39,116.61
1974,9,74.2,62.17,86.3
1974,10,60.91,49.71,72.63
1974,11,71.03,58.59,83.51
1974,12,35.43,24.94,46.16
1975,1,89.52,78,101.23
1975,2,44.11,33.22,54.89
1975,3,43.56,32.4,54.7
1975,4,34.36,23.51,45.99
1975,5,50.31,38.74,61.5
1975,6,101.82,89.69,114.6
1975,7,52.56,40.86,64.3
1975,8,46.39,35.55,57.47
1975,9,81.4,69.34,93.29
1975,10,46.76,35.32,58.26
1975,11,109.64,97.74,121.72
1975,12,50.63,39.52,61.73
1976,1,68.55,57.62,79.67
1976,2,51.43,40.38,62.43
1976,3,97.6,85.92,108.91
1976,4,38.07,27.03,49.61
1976,5,22.58,13.35,32.77
1976,6,85.67,72.96,98.33
1976,7,52.59,40.85,64.17
1976,8,32.79,22.93,43.23
1976,9,32.71,22.22,43.79
1976,10,36.76,25.74,47.63
1976,11,35.98,24.67,47.52
1976,12,49.85,39.25,61.18
1977,1,51.56,40.56,62.4
1977,2,43.42,32.72,54.14
1977,3,97.98,86.27,109.92
1977,4,43.8,32.57,55.33
1977,5,41.24,30.2,52.47
1977,6,80.88,68.71,93.89
1977,7,93.08,81.1,105.62
1977,8,129.26,117.47,140.71
1977,9,152.63,140.53,165.54
1977,10,63.1,51.38,75.01
1977,11,78.21,66.17,90.15
1977,12,79.04,67.18,90.65
1978,1,46.14,35.3,57.15
1978,2,23.94,14.63,34.01
1978,3,24.61,14.41,35.27
1978,4,30.86,20.41,41.82
1978,5,78.92,67.1,91.11
1978,6,66.55,54.51,78.8
1978,7,107.15,95.32,119.47
1978,8,108.6,97.07,120.45
1978,9,73.06,60.82,85.5
1978,10,38.7,27.96,50.04
1978,11,69.72,57.52,81.87
1978,12,57.81,46.56,68.82
1979,1,50.88,39.9,61.95
1979,2,53.69,42.15,64.67
1979,3,109.91,98.49,121.89
1979,4,46.56,34.99,57.73
1979,5,90.17,78.23,102.33
1979,6,100.3,87.88,112.68
1979,7,71.65,59.71,83.73
1979,8,65.52,54.18,77.21
1979,9,65.15,53.59,77.13
1979,10,109.06,97.07,120.88
1979,11,56.06,44.13,67.92
1979,12,33.8,23.37,44.54
1980,1,89.07,77.6,100.53
1980,2,27.17,17.16,37.42
1980,3,21.36,11.9,31.97
1980,4,33.4,22.58,43.74
1980,5,32.83,22.11,44.14
1980,6,58.09,45.88,70.27
1980,7,72.97,60.83,85.09
1980,8,91.29,79.96,103.48
1980,9,125.85,113.78,138.21
1980,10,61.89,50.41,73.76
1980,11,29.13,18.2,40.23
1980,12,49.05,38.24,60.01
1981,1,34.72,24.36,45.27
1981,2,68.44,56.88,79.75
1981,3,38.87,27.75,49.79
1981,4,60.95,49.48,72.46
1981,5,41.46,30.62,53.35
1981,6,122.24,109.97,134.69
1981,7,32.12,21.67,43.22
1981,8,48.75,37.93,59.71
1981,9,46.88,35.37,58.47
1981,10,79.08,67.6,90.98
1981,11,28.33,18.04,39.69
1981,12,56.55,45.67,67.47
1982,1,84.02,72.63,95.17
1982,2,24.19,14.73,34.44
1982,3,40.71,29.85,52.1
1982,4,54.79,43.53,66.46
1982,5,72.55,60.87,84.81
1982,6,43.74,31.76,55.87
1982,7,130.43,118.85,143.17
1982,8,82.71,71.29,94.14
1982,9,102.73,90.62,114.93
1982,10,116.61,104.56,128.52
1982,11,63.78,51.19,75.7
1982,12,70.02,58.31,81.27
1983,1,44.4,33.68,55.68
1983,2,27.2,17.06,37.45
1983,3,47.43,35.81,58.59
1983,4,45.88,34.81,57.32
1983,5,76.94,65.04,88.94
1983,6,49.1,36.88,61.1
1983,7,68.77,57.22,80.73
1983,8,81.13,69.93,92.65
1983,9,109.34,97.26,121.29
1983,10,99.71,87.9,111.95
1983,11,91.88,80.08,103.78
1983,12,73.49,62.27,84.74
1984,1,47.45,36.7,58.73
1984,2,38.62,27.83,49.96
1984,3,38.64,28.1,49.72
1984,4,38.53,27.7,49.5
1984,5,46.29,34.74,57.56
1984,6,114.24,101.5,127
1984,7,62.04,49.85,73.77
1984,8,76.87,65.12,88.68
1984,9,89.77,77.67,102.41
1984,10,66.14,54.05,77.97
1984,11,40.01,28.38,51.35
1984,12,72.35,61.34,83.72
1985,1,43.63,32.81,54.17
1985,2,43.98,32.93,54.7
1985,3,42.5,31.35,53.77
1985,4,50.8,39.53,62.04
1985,5,89.51,78.08,101.71
1985,6,56.2,44.16,68.44
1985,7,87.7,75.45,99.5
1985,8,87.07,75.27,98.61
1985,9,138.92,126.93,151.18
1985,10,75.9,64.01,87.89
1985,11,115.04,102.82,127.48
1985,12,61.4,50.2,72.74
1986,1,39.95,29.69,50.94
1986,2,34.08,23.73,44.83
1986,3,44.17,32.71,55.54
1986,4,47.72,36.71,59.2
1986,5,28.51,18.28,39.54
1986,6,85.88,73.39,97.99
1986,7,86.58,74.76,98.8
1986,8,80.82,69.14,92.38
1986,9,84.98,73.01,97.29
1986,10,63.75,52.09,75.66
1986,11,48.71,36.84,60.54
1986,12,25.91,16.69,35.77
1987,1,30.76,21.03,41.05
1987,2,23.03,13.7,33.03
1987,3,20.18,11.09,30.54
1987,4,17.51,9.47,27.07
1987,5,69.92,58.29,81.86
1987,6,38.04,26.37,50.04
1987,7,102.6,90.83,114.62
1987,8,86.78,74.96,98.78
1987,9,61.93,50.18,74.11
1987,10,62.24,50.52,73.74
1987,11,49.96,38.14,61.37
1987,12,46.83,35.89,57.93
1988,1,70.58,59.11,81.84
1988,2,35.76,25.3,46.66
1988,3,52.91,42.08,64.48
1988,4,22.06,12.66,32.08
1988,5,45.79,34.45,57.78
1988,6,43.79,31.99,56.06
1988,7,51.08,39.9,62.74
1988,8,167.28,155.6,179.86
1988,9,80.56,68.26,92.97
1988,10,76.16,64.69,88.15
1988,11,104.66,92.72,116.8
1988,12,59.23,47.82,70.29
1989,1,53.71,43.16,65.11
1989,2,43.28,32.28,54.52
1989,3,37.75,26.82,48.82
1989,4,35.78,25.09,47.11
1989,5,57.84,45.95,69.57
1989,6,87.7,75.06,99.94
1989,7,33.6,23.24,45.37
1989,8,76.68,65.36,87.82
1989,9,50.15,38.41,62.49
1989,10,61.6,50.14,73.45
1989,11,60.31,48.42,72.69
1989,12,59.04,47.75,70.1
1990,1,43.43,32.84,54.19
1990,2,33.11,22.7,43.89
1990,3,34.7,23.64,45.79
1990,4,55.53,44.09,67.06
1990,5,49.28,37.74,61.13
1990,6,110.55,97.7,123.12
1990,7,66.6,54.8,78.76
1990,8,44.15,33.21,55.16
1990,9,95.63,83.56,107.69
1990,10,96.27,84.2,108.52
1990,11,47.51,35.87,59.31
1990,12,43.11,32.17,53.94
1991,1,50.03,38.98,61.03
1991,2,24.88,15.36,34.96
1991,3,61.39,49.61,72.96
1991,4,57.51,45.97,68.78
1991,5,76.03,64.27,87.84
1991,6,72.12,59.6,84.07
1991,7,95.83,83.14,107.92
1991,8,44.43,33.89,55.26
1991,9,112.57,100.33,124.49
1991,10,101.27,89.72,113.32
1991,11,118.14,106.34,130.66
1991,12,43.49,32.94,54.61
1992,1,44.48,33.61,55.42
1992,2,41.67,30.81,52.2
1992,3,24.69,15.08,35.54
1992,4,49.71,38.41,61.07
1992,5,55.49,44.11,67.08
1992,6,47.14,35.06,59.28
1992,7,101.36,88.93,113.11
1992,8,82.83,71.32,94.62
1992,9,124.19,111.81,136.55
1992,10,55.2,43.55,66.84
1992,11,57.56,45.95,69.28
1992,12,71.93,60.43,83.47
1993,1,42.07,31.45,53
1993,2,15.67,7.9,24.79
1993,3,19.99,11.09,29.77
1993,4,71.37,59.82,82.92
1993,5,94.04,82.09,106.26
1993,6,72.32,59.98,84.58
1993,7,109.02,96.91,121.13
1993,8,70.91,59.49,82.43
1993,9,63.4,51.39,75.48
1993,10,58.07,46.67,69.87
1993,11,43.14,31.37,54.61
1993,12,37.33,26.99,48.34
1994,1,42.67,32.39,53.34
1994,2,25.25,15.6,35.74
1994,3,32.13,21.63,43.33
1994,4,64.7,53.3,76.35
1994,5,60.71,49.17,72.19
1994,6,67.89,55.5,80.43
1994,7,77.76,65.89,90.67
1994,8,79.08,68.15,90.66
1994,9,77.56,65.36,89.51
1994,10,38.91,27.83,49.76
1994,11,45.61,34.05,57.53
1994,12,18.08,10.63,27.2
1995,1,33.67,23.65,43.85
1995,2,41.72,31.14,52.74
1995,3,31.85,21.33,42.7
1995,4,36.05,25.3,46.94
1995,5,65.59,53.85,77.58
1995,6,29.19,18.39,40.75
1995,7,105.09,93.42,117.22
1995,8,83.86,72.44,95.65
1995,9,110.42,98.49,122.58
1995,10,126.5,114.83,138.67
1995,11,64.74,52.8,76.85
1995,12,70.55,59.22,81.78
1996,1,83.69,72.47,95.07
1996,2,53.75,42.78,64.8
1996,3,32.17,21.33,43.02
1996,4,64.95,53.69,76.64
1996,5,40.54,29.26,52.17
1996,6,87.98,75.91,100.59
1996,7,122.5,110.65,134.73
1996,8,83.05,71.93,94.58
1996,9,81.66,69.38,93.46
1996,10,95.36,83.49,107.41
1996,11,57.44,45.19,69.09
1996,12,62.99,51.93,74.41
1997,1,81.28,70.12,92.62
1997,2,21.01,12.14,31.26
1997,3,61.67,50.05,73.03
1997,4,35.82,25.02,46.83
1997,5,54.43,43.02,66.27
1997,6,61.81,49.74,74.08
1997,7,62.37,50.72,74.3
1997,8,46.41,35.85,57.18
1997,9,64.21,52.09,76.36
1997,10,65.28,53.42,76.89
1997,11,49.76,38.24,61.67
1997,12,23.45,14.84,33.28
1998,1,33.61,23.82,43.89
1998,2,21.74,12.78,31.92
1998,3,65.88,54.12,77.77
1998,4,23.59,13.87,33.91
1998,5,45.5,34.2,56.77
1998,6,83.84,71.29,96.17
1998,7,43.03,31.8,54.67
1998,8,51.35,39.89,62.33
1998,9,57.23,45.48,69.54
1998,10,68.68,56.98,80.36
1998,11,76.14,63.78,88.13
1998,12,55.45,44.67,66.72
1999,1,62.9,51.51,73.81
1999,2,57.52,46.31,68.87
1999,3,21.75,12.3,32.6
1999,4,35,24.42,45.96
1999,5,104.45,92.29,116.53
1999,6,74.89,62.51,87.36
1999,7,127.88,116.08,140.27
1999,8,80.39,69.02,91.99
1999,9,100.04,87.75,111.65
1999,10,87.58,75.43,99.4
1999,11,31.02,20.04,42.64
1999,12,38.02,27.6,48.76
2000,1,44.86,34.45,55.94
2000,2,22.14,13.07,32.16
2000,3,50.33,39.02,61.62
2000,4,32.83,21.96,43.78
2000,5,56.42,45.06,68.44
2000,6,116.59,103.9,129.05
2000,7,45.52,33.89,57.57
2000,8,59.39,48.3,70.7
2000,9,56.08,44.09,67.85
2000,10,43.79,32.57,55.21
2000,11,54,42.22,65.93
2000,12,43.54,32.88,54.5
2001,1,39.97,29.27,50.54
2001,2,54.19,43.32,65.36
2001,3,23.7,14.31,34.6
2001,4,140.52,128.6,152.55
2001,5,83.62,71.97,95.39
2001,6,69.17,56.72,81.53
2001,7,66.6,54.68,78.47
2001,8,75.04,64.07,86.81
2001,9,54.38,42.92,65.86
2001,10,91.64,79.75,104
2001,11,73.33,61.43,85.5
2001,12,48.36,37.46,59.47
2002,1,25.76,16.45,35.59
2002,2,50,38.9,60.87
2002,3,62.86,51.71,74.58
2002,4,78.86,67.22,90.76
2002,5,65.56,53.93,76.85
2002,6,71.78,59.16,84.26
2002,7,86.19,74.23,98.92
2002,8,77.85,66.25,89.05
2002,9,115.7,103.65,128.07
2002,10,100.51,88.96,112.97
2002,11,42.29,30.57,54.03
2002,12,31.91,22.17,42.45
2003,1,25.9,16.58,35.76
2003,2,23.22,13.9,33.13
2003,3,39.89,28.84,51.19
2003,4,51.14,39.73,62.56
2003,5,75.77,64.04,87.69
2003,6,38.33,26.48,50.37
2003,7,95.03,82.92,106.75
2003,8,58.43,47.13,69.83
2003,9,108.78,96.39,121.03
2003,10,55.23,43.83,67.37
2003,11,65.57,53.52,77.37
2003,12,33.24,23.12,43.85
2004,1,50.45,39.71,61.61
2004,2,30.98,20.47,41.47
2004,3,54.51,43.13,65.81
2004,4,53.68,42.13,65.32
2004,5,100.8,89.07,112.73
2004,6,56.06,44.26,68.67
2004,7,73.51,61.95,85.33
2004,8,99.97,88.26,111.78
2004,9,79.79,67.5,91.77
2004,10,131.39,119.6,143.73
2004,11,33.34,22.22,44.93
2004,12,73.44,61.86,84.91
2005,1,52.81,42.43,64.59
2005,2,41.91,31.17,53.11
2005,3,27.85,17.36,38.49
2005,4,23.72,14.01,34.42
2005,5,65.8,54.72,77.91
2005,6,85.92,73.77,99.02
2005,7,46.89,35.44,58.12
2005,8,48.37,37.74,59.18
2005,9,86.75,74.84,98.74
2005,10,119.39,107.1,131.42
2005,11,112.28,100.1,124.18
2005,12,50.53,39.34,61.63
2006,1,44.13,34.82,53.89
2006,2,43.31,33.79,52.8
2006,3,53.58,43.36,63.68
2006,4,25.18,16.39,34.37
2006,5,81.97,71.61,92.26
2006,6,31.43,21.02,41.95
2006,7,74.96,64.75,85.49
2006,8,31.27,22.73,40.72
2006,9,67.28,56.48,77.71
2006,10,57.97,47.72,68.47
2006,11,37.9,27.63,48.17
2006,12,53.62,43.66,63.83
2007,1,39.19,30.02,49.02
2007,2,36.39,26.85,46.08
2007,3,62.23,52.19,72.4
2007,4,55.37,45.35,65.71
2007,5,47.73,37.38,58.23
2007,6,68.27,57.28,79.52
2007,7,57.99,47.46,68.71
2007,8,42.81,33.23,52.77
2007,9,146.93,136.34,158.02
2007,10,149.25,138.61,159.99
2007,11,57.86,47.14,68.75
2007,12,66.9,57.04,76.86
2008,1,52.65,42.9,62.67
2008,2,29.96,20.5,39.24
2008,3,32.58,23.21,42.25
2008,4,81.07,71.23,91.47
2008,5,70.3,59.69,80.74
2008,6,104.71,93.71,115.92
2008,7,78.96,68.19,89.48
2008,8,35.19,25.82,44.7
2008,9,74.21,63.43,85.27
2008,10,41.13,30.95,50.82
2008,11,65.79,54.9,76.5
2008,12,77.02,66.91,87.07
2009,1,43.86,34.08,53.58
2009,2,37.7,28.04,47.6
2009,3,43,33.26,52.82
2009,4,60.06,49.82,70.57
2009,5,53.66,43.56,63.83
2009,6,54.27,43.06,65.19
2009,7,63.49,53.15,74.05
2009,8,108.11,97.93,118.34
2009,9,41.13,30.94,51.31
2009,10,90.64,80.08,101.22
2009,11,33.36,23.16,43.67
2009,12,68.32,58.51,78.63
2010,1,29.19,20.5,38.29
2010,2,16.61,8.99,24.98
2010,3,12.18,5.55,20.32
2010,4,17.13,9.62,25.63
2010,5,35.35,25.69,45.39
2010,6,97.69,86.67,108.96
2010,7,63.12,52.96,73.52
2010,8,78.46,68.23,88.61
2010,9,124.28,113.28,135.07
2010,10,43.62,33.59,53.55
2010,11,72.1,61.18,82.96
2010,12,40.43,30.7,50.18
2011,1,51.4,41.7,61.06
2011,2,26.92,18.18,36.36
2011,3,29.62,20.08,39.08
2011,4,77.67,67.72,87.89
2011,5,69.06,58.74,79.58
2011,6,85.65,74.68,97.11
2011,7,77.68,67.5,88.29
2011,8,47.58,37.96,57.58
2011,9,81.45,70.89,91.9
2011,10,58.62,48.48,68.63
2011,11,52.87,42.41,63.81
2011,12,40.92,31.3,50.41
2012,1,44.6,34.86,54.06
2012,2,28.65,19.71,38.13
2012,3,56.81,46.82,66.79
2012,4,49.44,39.52,59.25
2012,5,87.56,76.87,98.17
2012,6,101.83,90.58,112.59
2012,7,74.74,64.13,85.37
2012,8,48.06,38.51,58.23
2012,9,56.28,45.8,66.89
2012,10,102.6,92.17,113.26
2012,11,51.33,40.96,62.07
2012,12,37.66,28.33,47.17
2013,1,59.03,49.36,69.12
2013,2,58.94,49.13,68.71
2013,3,52.14,42.39,62.2
2013,4,101.21,90.5,111.19
2013,5,93.75,82.64,104.35
2013,6,75.9,64.74,87.04
2013,7,145.06,134.09,156.06
2013,8,81.93,71.77,91.94
2013,9,87.49,76.55,98.54
2013,10,80.27,69.82,90.64
2013,11,82.56,72.24,93.33
2013,12,76.15,65.91,86.36
2014,1,62.75,52.83,73.03
2014,2,49.35,39.68,59.13
2014,3,43.91,34.03,54.02
2014,4,93.64,83.27,104.44
2014,5,85.31,74.65,96.3
2014,6,100.58,89.42,111.59
2014,7,87.77,77.29,98.38
2014,8,86.14,75.96,96.61
2014,9,112.37,101.13,123.15
2014,10,97.39,87.05,108.14
2014,11,93.96,83.2,105.4
2014,12,49.57,39.62,59.63
2015,1,46.87,37.36,56.61
2015,2,38.51,29.16,48.05
2015,3,44.62,34.62,54.52
2015,4,48.02,38.08,58.48
2015,5,85.26,74.45,95.86
2015,6,79.36,68.6,90.84
2015,7,63.6,52.95,74.04
2015,8,76.47,66.3,86.68
2015,9,71.69,60.82,82.59
2015,10,65.52,55.01,76.04
2015,11,83.75,72.84,94.52
2015,12,99.07,89.05,109.75
2016,1,53.59,45.04,62.44
2016,2,48.75,39.69,57.7
2016,3,55.21,46.29,63.99
2016,4,34.06,24.04,44.6
2016,5,53.99,43.47,65.2
2016,6,113.54,102.43,124.75
2016,7,78.29,67.49,89.18
2016,8,83.37,72.63,93.99
2016,9,110.72,99.38,121.56
2016,10,63.45,52.05,73.94
2016,11,58.45,47.81,69.39
2016,12,77.31,66.39,87.91
2017,1,58.37,48.19,68.6
2017,2,65.9,55.81,76.05
2017,3,44.61,34.5,54.81
2017,4,90.43,79.87,101.58
2017,5,84.73,74.38,95.8
2017,6,97.68,86.7,108.89
2017,7,63.61,52.78,74.17
2017,8,108,97.68,118.76
2017,9,103.37,91.71,114.58
2017,10,125.54,114.22,136.37
2017,11,68.88,57.81,79.56
2017,12,81.7,70.63,93.76
2018,1,56.16,46.1,66.77
2018,2,44.63,34.43,54.56
2018,3,17.98,9.72,27.03
2018,4,34.19,24.41,44.34
2018,5,52.44,41.8,63.15
2018,6,82.49,71.18,94.04
