Year,Month,Median,2.5 Percentile,97.5 Percentile
1958,9,105.69,94.73,117.13
1958,10,62.68,52.97,72.08
1958,11,90.98,81.26,101
1958,12,24.79,16.97,33.67
1959,1,112.46,102.29,120.34
1959,2,72.87,64.2,82.5
1959,3,65.2,56.02,74.71
1959,4,91.64,81.87,101.31
1959,5,77.85,67.22,89.14
1959,6,38.01,27.98,49.4
1959,7,77.31,66.7,87.33
1959,8,52.02,42.77,63.46
1959,9,75.35,64.86,86.49
1959,10,141.49,130.81,150.79
1959,11,77.22,67.92,87.65
1959,12,75.54,66.06,84.89
1960,1,75.59,66.87,84.58
1960,2,60.81,52.39,70.86
1960,3,30.74,21.77,39.59
1960,4,62.16,51.9,70.97
1960,5,90.53,79.45,101.88
1960,6,91.1,79.45,102.28
1960,7,67.51,57.37,78.47
1960,8,63.26,53.57,73.02
1960,9,40.53,29.91,51.45
1960,10,51.79,42.21,61.45
1960,11,44.99,35.54,55.31
1960,12,22.92,15.42,32
1961,1,18.94,11.96,27.6
1961,2,75.62,65.7,84.5
1961,3,63.46,54.2,73.31
1961,4,154.11,143.34,163.65
1961,5,53.47,42.37,64.55
1961,6,85.05,74.13,95.77
1961,7,90.26,80.2,100.48
1961,8,100.77,88.85,110.65
1961,9,72.9,62.79,84.94
1961,10,54.08,44.91,64.14
1961,11,62.75,52.84,73.39
1961,12,47.74,37.91,56.91
1962,1,68.53,59.04,77.64
1962,2,53.25,42.97,61.86
1962,3,26.44,18.11,36.4
1962,4,32.08,23.26,41.45
1962,5,38.11,28.56,49.53
1962,6,71.91,58.73,82.6
1962,7,73.37,63.32,84.02
1962,8,73.76,62.56,83.59
1962,9,95.17,83.89,106
1962,10,81.89,71.73,91.52
1962,11,60.78,50.11,70.78
1962,12,61.56,51.77,70.26
1963,1,28.67,21.07,37.34
1963,2,19.14,10.35,27.9
1963,3,67.25,58.32,77.78
1963,4,66.72,57.1,75.85
1963,5,52.33,41.11,63.33
1963,6,36.5,25.71,47.8
1963,7,64.9,55.3,76.69
1963,8,62.58,52.42,72.44
1963,9,35.82,26.21,46.88
1963,10,31.64,23.49,40.99
1963,11,69.8,59.03,79.57
1963,12,41.33,31.54,49.99
1964,1,49.76,40.27,58.52
1964,2,31.17,22.1,40.22
1964,3,97.87,87.75,107.19
1964,4,105.49,95.16,115.54
1964,5,62.45,51.31,73.05
1964,6,49.77,39.45,60.8
1964,7,67.68,57.52,77.85
1964,8,138.2,124.51,148.47
1964,9,38.91,28.65,50.06
1964,10,45.89,37.06,55.51
1964,11,30.22,21.33,40.64
1964,12,73.12,62.27,82.41
1965,1,104.7,94.59,113.38
1965,2,72.09,63.15,81.2
1965,3,64.81,55.38,74.16
1965,4,46.38,36.92,57.6
1965,5,58.34,47.01,69.04
1965,6,56.55,44.96,67.39
1965,7,62.65,52.32,72.6
1965,8,90.51,80.7,100.82
1965,9,69.22,58.62,81.27
1965,10,102.61,92.92,113.16
1965,11,65.35,56.3,75.84
1965,12,66.1,57.07,76.22
1966,1,39.81,31.37,48.75
1966,2,44.76,35.57,53.65
1966,3,57.98,48.01,67.35
1966,4,77.28,66.98,86.71
1966,5,48.02,37.83,59.4
1966,6,69.44,57.57,80.2
1966,7,73.65,63.98,84.25
1966,8,82.42,73.05,92.88
1966,9,68.91,57.61,80.17
1966,10,48.41,39.09,58.45
1966,11,124.44,114.07,134.82
1966,12,106.09,96.02,115.79
1967,1,37.37,29.51,47.64
1967,2,37.85,29.3,47.34
1967,3,35.09,25.7,45.68
1967,4,79.21,69.43,88.63
1967,5,78.58,67.71,89.5
1967,6,89.48,77.93,100.14
1967,7,69.38,58.65,79.83
1967,8,66.49,56.51,76.54
1967,9,74.73,64.18,85.91
1967,10,92.37,83.57,103
1967,11,82.57,72.61,92.63
1967,12,85.74,76.56,96.76
1968,1,85.67,75.58,93.83
1968,2,23.37,15.32,32.54
1968,3,42.72,33.76,52.35
1968,4,50.12,40.54,59.44
1968,5,104.44,94.22,116.79
1968,6,88.9,77.84,99.79
1968,7,77.46,67.61,87.8
1968,8,82.82,72.87,93.09
1968,9,70.18,59.53,81.64
1968,10,76.38,66.52,86.35
1968,11,101.19,91.34,111.51
1968,12,91.72,81.9,100.89
1969,1,77.04,67.89,86.67
1969,2,13.3,6.04,22.46
1969,3,31.8,23.26,41.16
1969,4,111.14,101.16,120.69
1969,5,132.46,119.19,143.54
1969,6,101.85,91.14,112.87
1969,7,137.9,127.57,148.3
1969,8,28.62,20.07,38.01
1969,9,68.4,58.33,79.89
1969,10,72.87,63.04,82.63
1969,11,88.78,78.24,98.85
1969,12,57.45,47.85,66.41
1970,1,40.46,31.42,49.01
1970,2,33.85,25.21,42.79
1970,3,46.03,37.45,56.04
1970,4,69.92,60.92,80.48
1970,5,73.29,63.1,84.97
1970,6,77.5,66.55,89.05
1970,7,109.48,99.98,120.61
1970,8,35.1,25.97,45.19
1970,9,113.71,103.35,125.37
1970,10,100.88,91.17,110.53
1970,11,89.17,79.33,98.98
1970,12,58.06,49.22,67.74
1971,1,35.51,27,44.87
1971,2,76.99,67.84,86.63
1971,3,34.77,26.44,45.07
1971,4,28.18,19.32,37.3
1971,5,58.53,48.47,70.55
1971,6,61.03,51.14,72.88
1971,7,67.18,57.17,78.27
1971,8,60.1,49.96,70.13
1971,9,70.03,59.17,81.36
1971,10,62.08,52,71.39
1971,11,60.65,50.61,70.85
1971,12,97.51,87.61,107.07
1972,1,45.56,37.24,54.39
1972,2,47.91,38.11,57.45
1972,3,81.96,72,90.78
1972,4,82.44,72.94,93.54
1972,5,83.48,73.13,95.32
1972,6,108.65,95.91,119.73
1972,7,73.25,63.05,84.27
1972,8,84.6,74.94,95.07
1972,9,128.08,117.64,140.38
1972,10,76.76,67.79,87.12
1972,11,102.73,93,112.51
1972,12,83.97,74.67,93.48
1973,1,43.09,35.14,53.02
1973,2,39.57,29.69,48.28
1973,3,112.73,103.57,122.23
1973,4,64.18,55.15,73.79
1973,5,94.48,84.36,106.41
1973,6,117.32,106.51,128.56
1973,7,77.35,67.06,88.31
1973,8,53.2,43.63,64.14
1973,9,46.07,36.25,58
1973,10,104.11,94.47,113.74
1973,11,80.13,70.31,91.14
1973,12,83.5,74.21,93.46
1974,1,70.08,61.64,79.2
1974,2,56.78,48.48,65.69
1974,3,92.14,83.11,101.39
1974,4,77.5,67.46,86.62
1974,5,107.18,96.77,119.23
1974,6,93.94,80.85,104.91
1974,7,48.29,37.07,58.52
1974,8,56.36,46.87,67.15
1974,9,69.07,58.43,80.53
1974,10,48.61,38.97,58.24
1974,11,114.05,104.23,123.67
1974,12,72.76,63.65,82.35
1975,1,84.52,75.29,93.63
1975,2,76.07,66.22,84.78
1975,3,69.93,59.84,79.43
1975,4,46.29,36.69,56.21
1975,5,61.04,51.04,73.52
1975,6,101.54,90.23,112.92
1975,7,59.86,49.46,69.93
1975,8,189.67,177.76,199.45
1975,9,89.97,78.99,101.4
1975,10,58.41,49.04,68.96
1975,11,62.4,52.99,73.6
1975,12,101.08,91.71,110.1
1976,1,79.22,70.65,88.63
1976,2,86.02,75.95,94.49
1976,3,112.59,101.52,121.62
1976,4,58.35,48.51,67.74
1976,5,78.43,67.01,89.33
1976,6,88.91,76.96,99.93
1976,7,109.68,98.09,119.53
1976,8,57.87,47.39,67.9
1976,9,114.37,102.22,126.02
1976,10,88.06,78.19,97.58
1976,11,30.62,20.99,40.35
1976,12,38.79,29.69,47.33
1977,1,44.62,35.43,52.92
1977,2,39.54,30.75,48.89
1977,3,89.7,80.48,99.46
1977,4,108.57,98.33,117.74
1977,5,39.37,28.57,49.97
1977,6,81.6,70.7,93.22
1977,7,116.8,105.41,127.18
1977,8,146.53,135.56,156.19
1977,9,182.58,169.85,194.27
1977,10,64.98,55.33,74.33
1977,11,92.83,82,102.39
1977,12,108.8,99.57,118.53
1978,1,94.28,85.09,103.22
1978,2,13.15,6.38,22.15
1978,3,54.56,45.51,64.61
1978,4,69.82,60.07,79.63
1978,5,80,69.42,91.23
1978,6,69.97,58.28,80.74
1978,7,41.18,31.76,51.8
1978,8,67.47,56.54,77.06
1978,9,90.39,78.48,101.44
1978,10,108.67,97.15,118.4
1978,11,46.05,36.77,56.57
1978,12,70.47,61.49,79.86
1979,1,81.05,71.44,89.65
1979,2,36.9,27.67,46.31
1979,3,57.48,47.85,66.96
1979,4,101.04,91.33,110.49
1979,5,89.62,78.34,101.35
1979,6,61.13,50.66,72.74
1979,7,62.66,52.82,73.98
1979,8,99.9,90.44,112.45
1979,9,89.49,77.7,100.55
1979,10,96.2,85.2,105.81
1979,11,105.52,95.35,115.47
1979,12,91.26,80.34,100.04
1980,1,33.65,25.57,42.46
1980,2,28.78,20.28,37.65
1980,3,90.28,80.93,100.05
1980,4,76.33,66.78,86.04
1980,5,65.03,54.34,75.94
1980,6,105.64,94.39,116.82
1980,7,132.9,120.93,143.25
1980,8,125.46,115.13,135.13
1980,9,103.79,92.14,115.16
1980,10,99.33,88.12,108.58
1980,11,39.39,30.47,50.06
1980,12,54.1,45.09,63.66
1981,1,25.9,17.62,33.88
1981,2,85.09,74.96,94.13
1981,3,25.71,16.81,34.4
1981,4,113.26,102.73,122.57
1981,5,65.56,55.31,77.03
1981,6,131.49,120.79,143.93
1981,7,106.24,94.81,116.74
1981,8,85.08,74.77,95.59
1981,9,143.19,132.51,154.97
1981,10,103.62,94.24,113.98
1981,11,44.46,35.57,55.73
1981,12,63.19,53.86,73.37
1982,1,83.98,75.96,94.49
1982,2,39.53,30.7,48.97
1982,3,78.64,69.22,88.28
1982,4,43.67,34.64,54.04
1982,5,73.75,63.26,86.02
1982,6,105.49,93.81,115.95
1982,7,58.96,49.4,69.87
1982,8,60.36,50.6,69.98
1982,9,97.54,85.49,108.8
1982,10,57.33,48.12,66.99
1982,11,153.56,143.87,164.07
1982,12,90.34,80.93,99.95
1983,1,30.83,22.78,40.18
1983,2,25.49,17.43,35.03
1983,3,55.43,46.99,65.73
1983,4,90.06,80.61,101.22
1983,5,106.71,96.33,119.36
1983,6,77.14,66.08,88.72
1983,7,115.14,102.79,125.61
1983,8,82.75,71.27,92.23
1983,9,78.08,66.77,89.07
1983,10,105.83,96.16,115.47
1983,11,112.04,102.71,123.18
1983,12,99.31,89.59,108.48
1984,1,36.25,27.43,45.67
1984,2,65.11,55.28,74.24
1984,3,59.82,51.37,70.02
1984,4,64.14,54.94,74.75
1984,5,121.3,110.93,132.34
1984,6,78.51,66.09,89.06
1984,7,61.02,50.97,71.75
1984,8,79.87,69.9,89.97
1984,9,98.68,88.24,110.61
1984,10,53.86,44.38,65.04
1984,11,71.42,61.86,82.56
1984,12,86.66,77.46,96.35
1985,1,56.9,41.47,72.29
1985,2,85.4,68.92,101.91
1985,3,123.76,107.65,140.41
1985,4,47.86,33.51,63.24
1985,5,73.3,57.73,89.72
1985,6,76.83,61.02,91.84
1985,7,83.12,67.41,99.23
1985,8,100.1,83.9,117.38
1985,9,59.66,43.66,75.54
1985,10,90.19,73.45,107.34
1985,11,212.29,195.27,228.71
1985,12,68.21,53.17,83.6
1986,1,45.63,30.87,61.61
1986,2,65.17,49.41,81.65
1986,3,57.62,42.55,72.93
1986,4,71.96,57.18,87.7
1986,5,85.53,68.82,100.8
1986,6,126.39,110.87,142.06
1986,7,80.55,64.27,96.13
1986,8,75.69,59.49,93.12
1986,9,112.88,96.43,130.16
1986,10,88.51,71.15,105.38
1986,11,66.06,50.59,82.18
1986,12,83.23,67.15,100.04
1987,1,48.97,33.01,64.19
1987,2,18.51,7.93,31.82
1987,3,57.25,42.18,74.14
1987,4,54.99,40.99,71.12
1987,5,47.62,33.37,62.05
1987,6,101.83,86.29,118.19
1987,7,66.59,51.1,82.17
1987,8,126.03,109.35,142.3
1987,9,68.02,53.48,84.86
1987,10,61.88,44.93,78.15
1987,11,59.8,44.6,75.77
1987,12,72.91,59,87.89
1988,1,34.62,20.66,49.83
1988,2,50.11,34.91,66.29
1988,3,43.82,29.7,59.8
1988,4,56.35,41.47,71.08
1988,5,35.52,22.49,49.5
1988,6,25.85,15.35,37.87
1988,7,66.18,50.9,81.03
1988,8,64.55,48.01,80.46
1988,9,53.58,38.28,69.08
1988,10,87.37,70.4,105.02
1988,11,79.77,64.08,96.75
1988,12,55.97,41.39,70.73
1989,1,38.59,23.85,53.12
1989,2,26.07,13.41,39.77
1989,3,57.89,43.26,73.27
1989,4,59.35,45.08,75.22
1989,5,123.59,107.66,138.85
1989,6,112.78,97.78,129.02
1989,7,69.4,55.02,84.55
1989,8,50.98,35.47,66.51
1989,9,80.85,65.15,97.36
1989,10,58.58,42.32,75.87
1989,11,83.65,67.95,99.43
1989,12,53.92,39.4,70
1990,1,58.87,43.38,75.53
1990,2,112.2,96.01,127.7
1990,3,45.08,30.71,60.93
1990,4,75.06,59.79,91.22
1990,5,114.21,98.34,130.5
1990,6,76.91,61.58,93.17
1990,7,82.91,67.49,98.95
1990,8,116.28,99.28,132.61
1990,9,133.25,116.76,149.94
1990,10,88.12,71.05,105.68
1990,11,66.17,50.67,82.8
1990,12,165.93,150.14,182.37
1991,1,44.42,28.62,59.53
1991,2,38.97,24.76,54.62
1991,3,75.02,58.6,90.78
1991,4,98.27,82.03,112.82
1991,5,73.2,57.6,89.3
1991,6,34.76,22.69,47.95
1991,7,49.7,35.29,65.14
1991,8,75.99,60.62,92.51
1991,9,46.59,32.23,62.56
1991,10,82.26,64.81,100.94
1991,11,73.53,57.43,88.5
1991,12,59.83,45.79,74.71
1992,1,53.2,37.77,69.54
1992,2,46.36,31.28,61.76
1992,3,66.7,51.18,82.74
1992,4,96.31,80.58,112.35
1992,5,54.68,40.44,69.58
1992,6,60.88,46.95,76.82
1992,7,157.21,141.06,173.96
1992,8,107.43,91.71,123.18
1992,9,128.47,112.24,145.12
1992,10,61.23,44.81,78.05
1992,11,118.97,102.8,136.84
1992,12,71.11,56.1,87.14
1993,1,85.76,69.56,102.84
1993,2,42.38,28.12,57.41
1993,3,74.24,59.05,90.3
1993,4,74.97,59.91,91.36
1993,5,40,25.49,54.66
1993,6,108.36,92.06,125.07
1993,7,52.48,38.77,67.3
1993,8,43.4,28.99,59.47
1993,9,97.33,81.71,113.72
1993,10,54.85,39.31,71.86
1993,11,88.57,72.28,105.22
1993,12,48.54,34,63.89
1994,1,61.36,46.06,77.42
1994,2,32.23,17.55,47.06
1994,3,60.03,44.31,76.07
1994,4,95.98,79.59,112.1
1994,5,38.89,25.7,53.39
1994,6,107.82,92,123.81
1994,7,59.38,44.11,75.15
1994,8,99.89,83.1,117.16
1994,9,47.95,32.96,63.73
1994,10,32.77,18.22,49.18
1994,11,65.89,50.82,81.21
1994,12,68.35,53.17,84
1995,1,83.92,68.48,100.06
1995,2,31.97,18.47,46.75
1995,3,37.3,22.98,52.36
1995,4,74.78,59.76,91.92
1995,5,69.22,53.9,85.3
1995,6,53.97,40.46,69.61
1995,7,62.67,48.37,77.46
1995,8,63.69,48.23,79.55
1995,9,34.23,21.41,48.58
1995,10,94.31,77.48,111.76
1995,11,85.76,70.04,102.45
1995,12,42.57,29.17,56.25
1996,1,53.58,38.36,70.03
1996,2,31.11,17.73,45.98
1996,3,48.91,33.1,63.09
1996,4,95.11,79.72,111.06
1996,5,75.94,59.89,92.54
1996,6,121.73,105.88,138.73
1996,7,96.06,80.5,112.14
1996,8,38.61,25.62,53.96
1996,9,196.12,178.31,212.63
1996,10,75.17,58.88,91.93
1996,11,93.22,77.41,108.82
1996,12,94.74,78.23,110.37
1997,1,61.15,45.34,77.78
1997,2,92.1,76.39,107.81
1997,3,96.35,79.85,112.82
1997,4,47.57,33.93,62.6
1997,5,132.14,116.04,147.9
1997,6,112.44,95.84,128.49
1997,7,63.55,48.33,79.28
1997,8,95.19,78.98,111.75
1997,9,82.54,65.37,98.07
1997,10,49.35,33.46,65.71
1997,11,70.8,55.12,87.43
1997,12,64.8,49.53,80.83
1998,1,101.76,85.44,118.02
1998,2,57.09,42.19,73.21
1998,3,97.12,81.69,112.73
1998,4,115.38,99.79,131.39
1998,5,47.72,33.07,62.21
1998,6,74.97,58.95,90.35
1998,7,79.42,63.59,94.96
1998,8,92.13,76.53,108.92
1998,9,39.22,25.2,54.65
1998,10,38.53,23.04,54.5
1998,11,42.8,28.81,58.38
1998,12,50.46,35.76,65.11
1999,1,102.35,85.91,118.22
1999,2,40.24,26.13,54.9
1999,3,47.41,32.81,62.7
1999,4,101.05,85.63,117.65
1999,5,57.39,41.77,72.31
1999,6,67.95,52.6,83.3
1999,7,61.07,46.28,75.65
1999,8,64.18,48.3,78.96
1999,9,68.15,53.14,83.94
1999,10,53.85,38.22,70.32
1999,11,69.63,54.43,85.77
1999,12,58.16,43.85,74.17
2000,1,36.03,22,51.45
2000,2,40.5,26.71,55.93
2000,3,46.75,32.52,62.57
2000,4,103,87.25,118.52
2000,5,107.5,91.87,123.15
2000,6,143.94,127.6,160.35
2000,7,92.07,76.43,108.44
2000,8,92.6,77.07,109.07
2000,9,74.89,59.43,91.22
2000,10,50.18,34.35,66.21
2000,11,65.59,50.3,81.79
2000,12,69.33,54.11,85.67
2001,1,30.29,17.26,45.54
2001,2,48.91,33.56,65.13
2001,3,40.76,26.39,55.55
2001,4,63.85,48.7,79.41
2001,5,81.4,65.88,97.88
2001,6,59.63,44.97,74.02
2001,7,32.98,21.43,46.83
2001,8,64.1,47.32,79.64
2001,9,77.03,60.98,93.78
2001,10,107.21,89.66,124.55
2001,11,67.85,51.62,83.2
2001,12,68.27,52.56,83.04
2002,1,65.06,48.79,80.92
2002,2,48.19,32.44,64.18
2002,3,70.81,55.56,87.14
2002,4,104.92,90.06,121.55
2002,5,98.81,83.52,115.63
2002,6,57.36,42.93,72.19
2002,7,55.69,40.88,70.39
2002,8,34,20.82,48.25
2002,9,76.78,60.04,92.89
2002,10,37.51,21.53,52.26
2002,11,77.43,61.08,93.86
2002,12,68.2,53.1,84.58
2003,1,26.17,13.31,40.18
2003,2,38.58,24.07,54.56
2003,3,51.3,36,66.41
2003,4,59.24,44.59,75.05
2003,5,111.35,94.96,127.79
2003,6,67.97,52.66,83.3
2003,7,87.34,71.27,104.24
2003,8,66.01,50.58,82.59
2003,9,118.91,101.75,135.53
2003,10,56.53,39.53,73.39
2003,11,84.87,68.93,101.68
2003,12,79.99,65.08,96.07
2004,1,59.42,43.68,75.03
2004,2,23.35,11.17,37.65
2004,3,90.13,73.81,106.19
2004,4,62.78,48.39,79.3
2004,5,158.4,142.06,174.76
2004,6,81.61,67.21,97.75
2004,7,112.63,96.88,128.78
2004,8,78.03,62.03,94.85
2004,9,56.52,41.41,72.87
2004,10,49.94,33.99,68.12
2004,11,74.46,58.82,90.96
2004,12,81.35,65.69,97.08
2005,1,94.84,79.39,110.97
2005,2,48.19,32.72,64.03
2005,3,34.43,21.33,49.63
2005,4,90.56,75.23,106.21
2005,5,39.18,25.76,54.23
2005,6,52.07,37.68,67.21
2005,7,92.39,77.09,108.2
2005,8,86.03,68.92,102.35
2005,9,99.63,83.96,116.56
2005,10,44.7,28.76,61.05
2005,11,96,79.72,112.43
2005,12,60.16,45.78,75.53
2006,1,68.38,55.59,80.9
2006,2,54.74,42.91,67.15
2006,3,58.96,46.76,71.56
2006,4,63.44,51.29,75.61
2006,5,97.68,84.96,110.55
2006,6,83.79,71.42,96.76
2006,7,134.13,121.43,147.1
2006,8,80.91,68,93.08
2006,9,119.91,106.97,132.55
2006,10,138.4,125.05,152.75
2006,11,62.48,50,75.64
2006,12,97.52,85.64,109.76
2007,1,117.32,104.12,129.88
2007,2,36.74,24.93,49.1
2007,3,67.87,54.69,80.5
2007,4,76.83,64.21,89.24
2007,5,42.77,31.03,55.07
2007,6,48.67,36.62,60.52
2007,7,57.5,45.33,69.52
2007,8,133.51,120.89,146.29
2007,9,75.41,62.92,89.22
2007,10,49.86,36.92,62.39
2007,11,93.49,80.96,107.03
2007,12,117.68,105.89,129.5
2008,1,68.13,55.19,81.23
2008,2,114.87,102.27,127.14
2008,3,108.57,95.31,120.67
2008,4,59.52,47.72,71.34
2008,5,76.22,63.54,88.96
2008,6,115.28,103.7,127.86
2008,7,95.09,83.72,107.73
2008,8,58.36,45.69,71.16
2008,9,87.22,74.39,99.73
2008,10,59.92,47.09,73.57
2008,11,98.13,84.65,110.91
2008,12,121.16,108.58,133.69
2009,1,51.99,39.15,64.36
2009,2,63.97,52,77.01
2009,3,98.99,86.82,111.01
2009,4,93.22,80.91,105.3
2009,5,64.59,52.09,77.14
2009,6,94.99,82.53,107.81
2009,7,86.44,74.34,99.98
2009,8,93.37,80.84,105.88
2009,9,66.62,54.38,79.51
2009,10,86.21,73.16,99.24
2009,11,37.19,25.59,49.73
2009,12,87.58,74.98,99.79
2010,1,44.28,31.8,56.15
2010,2,41.8,29.99,54.21
2010,3,49.9,38.18,62.29
2010,4,70.14,58.33,82.84
2010,5,108.55,96.08,121.26
2010,6,116.25,103.64,129.26
2010,7,89.94,77.65,102.49
2010,8,47.42,35.5,59.5
2010,9,81.48,68.14,94.94
2010,10,87.77,74.05,101.61
2010,11,91.06,78.8,103.76
2010,12,63.61,51.7,75.99
2011,1,44.54,31.74,57.39
2011,2,91.07,78.46,103.04
2011,3,100.66,88.6,113.32
2011,4,152.63,140.58,164.67
2011,5,158.71,145.9,171.82
2011,6,76.86,64.37,88.89
2011,7,77.28,64.11,89.35
2011,8,124.29,111.6,137.09
2011,9,138.71,125.93,152.18
2011,10,119.85,106.26,132.95
2011,11,133.02,120.24,145.76
2011,12,100.55,88.52,112.68
2012,1,84.85,72.32,97.58
2012,2,40.35,28.64,53.44
2012,3,71.47,58.51,84.09
2012,4,35.38,24.29,46.57
2012,5,58.8,48.1,69.2
2012,6,55.7,44.6,66.4
2012,7,77.2,66.1,87.5
2012,8,82.8,72.3,93.3
2012,9,111,100.3,121.8
2012,10,150.8,139.8,161.9
2012,11,33.6,24.4,42.8
2012,12,91.1,81.6,101.5
2013,1,77.2,67.1,87.6
2013,2,66.8,57,76.8
2013,3,44.6,34.8,54.6
2013,4,108.4,98.1,118.8
2013,5,69.4,58.7,79.7
2013,6,147.3,137,157.8
2013,7,138.1,127.6,148.4
2013,8,72.3,61.7,82.4
2013,9,76,65.7,85.9
2013,10,113.9,103,124.9
2013,11,77.6,67.7,87.7
2013,12,98.3,88.5,108.5
2014,1,64.6,54.8,74.6
2014,2,63.9,54,74.4
2014,3,47.1,37.1,57.2
2014,4,102.3,92.3,112.8
2014,5,101.8,91.6,112.4
2014,6,102,91.4,112.4
2014,7,106.2,95.4,116.8
2014,8,82.2,72.3,92.6
2014,9,105.9,95.8,116.6
2014,10,83.6,72.9,94.4
2014,11,78.4,68.2,88.4
2014,12,46.7,37,56.7
2015,1,67.1,56.8,77.4
2015,2,43.3,33,53.3
2015,3,40.7,31.4,50.2
2015,4,74.1,63.7,84.1
2015,5,95.8,85.2,105.9
2015,6,175.9,165.6,186.2
2015,7,77.1,66.4,87.5
2015,8,69.9,60.1,80.2
2015,9,79.6,68.5,89.8
2015,10,69.4,58.5,79.9
2015,11,56.8,47.1,66.1
2015,12,80.9,70.6,91
2016,1,48.3,38.5,58.6
2016,2,69.5,59.4,80.3
2016,3,110.8,100.8,120.9
2016,4,70.8,60.7,81.9
2016,5,57.2,47,67.2
2016,6,46.3,36.3,56.2
2016,7,69.9,59.9,80
2016,8,95.2,85.2,106.1
2016,9,105.6,95,115.8
2016,10,86.7,76,97.8
2016,11,52.3,42.5,61.9
2016,12,82.2,72.3,92.7
2017,1,100.8,90.7,111.4
2017,2,58.6,48.6,69.1
2017,3,93.7,83.6,104.2
2017,4,105.8,95.6,115.9
2017,5,140.1,129.9,150.5
2017,6,83.2,72.7,93.2
2017,7,78.6,67.7,88.9
2017,8,69.9,59.6,80.1
2017,9,45.3,35.2,55
2017,10,93.3,82.6,103.9
2017,11,131.8,121.9,141.8
2017,12,63.4,54,73.5
2018,1,58.4,48.6,69
2018,2,92,82.4,102.5
2018,3,78.3,68.6,88.3
2018,4,95.2,84.8,105.4
2018,5,105.6,95.4,116.2
2018,6,90.5,80.2,101
2018,7,63.3,53.3,73.2
2018,8,101.1,90.9,111.6
2018,9,87.8,77.6,98.3
2018,10,105.1,94.6,115.5
