Year,Month,Median,2.5 Percentile,97.5 Percentile
1982,2,1284,1216,1353
1982,3,1285,1214,1352
1982,4,1304,1231,1373
1982,5,1724,1649,1798
1982,6,2100,2019,2179
1982,7,2202,2119,2284
1982,8,2373,2287,2458
1982,9,2403,2319,2491
1982,10,2515,2430,2603
1982,11,2826,2746,2907
1982,12,2786,2711,2861
1983,1,2277,2206,2348
1983,2,2310,2241,2379
1983,3,2446,2380,2513
1983,4,2430,2360,2503
1983,5,2908,2833,2983
1983,6,2929,2852,3010
1983,7,2909,2824,2992
1983,8,3000,2915,3087
1983,9,2381,2292,2464
1983,10,1691,1602,1777
1983,11,2400,2319,2485
1983,12,2378,2304,2456
1984,1,2282,2211,2355
1984,2,2136,2068,2206
1984,3,2273,2204,2338
1984,4,2283,2216,2357
1984,5,2796,2721,2871
1984,6,2816,2736,2898
1984,7,3023,2941,3106
1984,8,3091,3007,3177
1984,9,2910,2822,2997
1984,10,2101,2014,2186
1984,11,1613,1533,1696
1984,12,1934,1861,2010
1985,1,1975,1903,2045
1985,2,1979,1910,2048
1985,3,2008,1943,2078
1985,4,1982,1910,2054
1985,5,1972,1897,2049
1985,6,1932,1850,2009
1985,7,1894,1811,1976
1985,8,2311,2225,2397
1985,9,2878,2788,2966
1985,10,3427,3340,3512
1985,11,3711,3628,3793
1985,12,2898,2823,2973
1986,1,2399,2330,2470
1986,2,2422,2354,2491
1986,3,2395,2328,2462
1986,4,2279,2207,2353
1986,5,3000,2924,3075
1986,6,3220,3140,3300
1986,7,3140,3055,3224
1986,8,3223,3138,3309
1986,9,3050,2963,3139
1986,10,2444,2355,2530
1986,11,1646,1562,1727
1986,12,1982,1904,2058
1987,1,2003,1931,2071
1987,2,1974,1906,2044
1987,3,2006,1938,2071
1987,4,2011,1938,2083
1987,5,2403,2326,2480
1987,6,2183,2105,2263
1987,7,1588,1503,1671
1987,8,1577,1492,1662
1987,9,1583,1497,1671
1987,10,1683,1594,1770
1987,11,1574,1488,1658
1987,12,1566,1492,1642
1988,1,1787,1716,1858
1988,2,1784,1716,1854
1988,3,1772,1704,1840
1988,4,1784,1710,1856
1988,5,1980,1904,2055
1988,6,1926,1845,2004
1988,7,1596,1512,1681
1988,8,1585,1497,1672
1988,9,1970,1883,2058
1988,10,1895,1809,1983
1988,11,1580,1495,1663
1988,12,2270,2192,2345
1989,1,2230,2162,2305
1989,2,2255,2186,2324
1989,3,2174,2102,2242
1989,4,2202,2132,2273
1989,5,2614,2537,2690
1989,6,2653,2571,2736
1989,7,2654,2570,2740
1989,8,2596,2511,2683
1989,9,2406,2320,2491
1989,10,2038,1951,2122
1989,11,1908,1824,1992
1989,12,1888,1813,1965
1990,1,1897,1826,1966
1990,2,1898,1828,1969
1990,3,1902,1835,1970
1990,4,1883,1813,1955
1990,5,2045,1971,2122
1990,6,1606,1528,1686
1990,7,1867,1784,1951
1990,8,1850,1765,1937
1990,9,1844,1759,1930
1990,10,1672,1589,1758
1990,11,1865,1781,1946
1990,12,1726,1651,1802
1991,1,1575,1500,1646
1991,2,1563,1496,1637
1991,3,1559,1492,1624
1991,4,1935,1863,2008
1991,5,2146,2069,2223
1991,6,2144,2069,2225
1991,7,2174,2090,2256
1991,8,2466,2375,2551
1991,9,1947,1861,2034
1991,10,1924,1836,2014
1991,11,1968,1885,2051
1991,12,2341,2266,2415
1992,1,2264,2192,2336
1992,2,2262,2191,2331
1992,3,2174,2107,2239
1992,4,2163,2092,2234
1992,5,2277,2199,2353
1992,6,2323,2242,2403
1992,7,2126,2042,2212
1992,8,2343,2258,2430
1992,9,2200,2115,2282
1992,10,2294,2208,2378
1992,11,2234,2149,2321
1992,12,2109,2031,2185
1993,1,2251,2180,2322
1993,2,2289,2219,2359
1993,3,2034,1963,2103
1993,4,2107,2035,2177
1993,5,2182,2107,2261
1993,6,2435,2356,2515
1993,7,2234,2146,2317
1993,8,2204,2116,2289
1993,9,2123,2039,2211
1993,10,2130,2042,2218
1993,11,2136,2054,2221
1993,12,2046,1970,2122
1994,1,2116,2045,2191
1994,2,2141,2071,2209
1994,3,2127,2059,2193
1994,4,2048,1976,2117
1994,5,2379,2301,2454
1994,6,2330,2252,2411
1994,7,2200,2117,2281
1994,8,2218,2132,2303
1994,9,2133,2048,2219
1994,10,2154,2071,2240
1994,11,2172,2089,2256
1994,12,2190,2116,2264
1995,1,2173,2100,2242
1995,2,2030,1961,2099
1995,3,1734,1665,1801
1995,4,1824,1753,1896
1995,5,1959,1883,2035
1995,6,1860,1783,1941
1995,7,1710,1628,1794
1995,8,1986,1899,2070
1995,9,1739,1652,1827
1995,10,1958,1876,2046
1995,11,2268,2187,2351
1995,12,2056,1978,2131
1996,1,2050,1977,2120
1996,2,1998,1931,2070
1996,3,1996,1928,2065
1996,4,1988,1916,2060
1996,5,2284,2204,2362
1996,6,2461,2381,2539
1996,7,2587,2502,2673
1996,8,2667,2584,2755
1996,9,3159,3071,3244
1996,10,3560,3476,3645
1996,11,3181,3097,3264
1996,12,2353,2278,2428
1997,1,2248,2175,2320
1997,2,2288,2217,2358
1997,3,2288,2220,2357
1997,4,2395,2323,2465
1997,5,2948,2870,3025
1997,6,3183,3103,3261
1997,7,3264,3181,3348
1997,8,2798,2711,2882
1997,9,2041,1954,2127
1997,10,1928,1840,2014
1997,11,1805,1722,1886
1997,12,1820,1743,1896
1998,1,1833,1760,1904
1998,2,1803,1731,1871
1998,3,1987,1919,2056
1998,4,1959,1888,2032
1998,5,2029,1949,2105
1998,6,1798,1716,1877
1998,7,1807,1724,1894
1998,8,1605,1519,1689
1998,9,1560,1471,1649
1998,10,1572,1486,1656
1998,11,1565,1478,1649
1998,12,1564,1489,1637
1999,1,1578,1508,1648
1999,2,1570,1499,1638
1999,3,1577,1509,1648
1999,4,1523,1449,1597
1999,5,1558,1480,1633
1999,6,2079,2000,2158
1999,7,2176,2091,2258
1999,8,2486,2400,2574
1999,9,2460,2375,2549
1999,10,2229,2144,2318
1999,11,2033,1950,2117
1999,12,2038,1962,2111
2000,1,1892,1822,1965
2000,2,1789,1719,1857
2000,3,1719,1653,1789
2000,4,1858,1783,1930
2000,5,1873,1794,1948
2000,6,1723,1643,1805
2000,7,2088,2007,2174
2000,8,2190,2106,2276
2000,9,1937,1851,2024
2000,10,1558,1471,1645
2000,11,1571,1485,1653
2000,12,1588,1514,1665
2001,1,1611,1540,1682
2001,2,1576,1508,1645
2001,3,1543,1478,1612
2001,4,1535,1464,1604
2001,5,1981,1906,2057
2001,6,2115,2034,2192
2001,7,2285,2203,2369
2001,8,2231,2143,2317
2001,9,2241,2157,2327
2001,10,1972,1886,2061
2001,11,1734,1650,1819
2001,12,1934,1860,2009
2002,1,2012,1942,2083
2002,2,1890,1821,1957
2002,3,1805,1735,1872
2002,4,1840,1767,1908
2002,5,2051,1975,2129
2002,6,2157,2076,2235
2002,7,2243,2158,2327
2002,8,2276,2190,2362
2002,9,2248,2160,2332
2002,10,2159,2071,2243
2002,11,2202,2117,2288
2002,12,2079,2005,2153
2003,1,1869,1797,1942
2003,2,1747,1681,1816
2003,3,1669,1602,1739
2003,4,1779,1708,1851
2003,5,1963,1887,2039
2003,6,2177,2099,2261
2003,7,2022,1941,2107
2003,8,2097,2010,2185
2003,9,1995,1908,2082
2003,10,2049,1961,2132
2003,11,1745,1663,1830
2003,12,1794,1718,1870
2004,1,1688,1614,1762
2004,2,1762,1692,1832
2004,3,1737,1667,1806
2004,4,1834,1764,1906
2004,5,2024,1947,2102
2004,6,2219,2139,2299
2004,7,2259,2175,2340
2004,8,2272,2188,2358
2004,9,2323,2238,2411
2004,10,2237,2150,2323
2004,11,2353,2271,2433
2004,12,2229,2155,2306
2005,1,2070,1997,2142
2005,2,2013,1948,2082
2005,3,2009,1941,2076
2005,4,1990,1920,2059
2005,5,2129,2051,2205
2005,6,2228,2150,2308
2005,7,3061,2979,3146
2005,8,2610,2523,2697
2005,9,2178,2090,2265
2005,10,1903,1819,1989
2005,11,2160,2072,2241
2005,12,2107,2033,2182
2006,1,1971,1898,2042
2006,2,1935,1868,2007
2006,3,1839,1771,1906
2006,4,1890,1819,1965
2006,5,1907,1831,1983
2006,6,2152,2073,2231
2006,7,2140,2056,2221
2006,8,2188,2102,2273
2006,9,1779,1694,1864
2006,10,1591,1507,1675
2006,11,1587,1504,1670
2006,12,1581,1508,1660
2007,1,1548,1475,1617
2007,2,1370,1301,1439
2007,3,1293,1227,1364
2007,4,1391,1320,1464
2007,5,1494,1420,1571
2007,6,1501,1424,1580
2007,7,1536,1454,1619
2007,8,1545,1460,1630
2007,9,1562,1479,1650
2007,10,1536,1448,1623
2007,11,1561,1477,1643
2007,12,1646,1572,1722
2008,1,1733,1660,1805
2008,2,1694,1624,1764
2008,3,1615,1547,1683
2008,4,1588,1516,1658
2008,5,1715,1639,1791
2008,6,2078,1998,2157
2008,7,2221,2134,2303
2008,8,2438,2350,2525
2008,9,2234,2148,2320
2008,10,2041,1953,2127
2008,11,1603,1543,1664
2008,12,1667,1614,1720
2009,1,1446,1395,1498
2009,2,1443,1393,1491
2009,3,1488,1439,1537
2009,4,1497,1446,1549
2009,5,1828,1774,1882
2009,6,2078,2022,2135
2009,7,1909,1851,1969
2009,8,1750,1689,1810
2009,9,2130,2070,2193
2009,10,1826,1766,1886
2009,11,1794,1735,1854
2009,12,1776,1723,1829
2010,1,2038,1985,2090
2010,2,1687,1639,1735
2010,3,1512,1465,1561
2010,4,1666,1616,1717
2010,5,1542,1488,1597
2010,6,1565,1507,1621
2010,7,1589,1529,1648
2010,8,1572,1512,1634
2010,9,1553,1491,1615
2010,10,1537,1474,1601
2010,11,1536,1475,1594
2010,12,1541,1488,1597
2011,1,1434,1385,1484
2011,2,1371,1320,1419
2011,3,1383,1335,1431
2011,4,1418,1366,1468
2011,5,1527,1475,1581
2011,6,1623,1566,1680
2011,7,1731,1671,1790
2011,8,1754,1694,1814
2011,9,1627,1565,1688
2011,10,1553,1491,1615
2011,11,1536,1476,1594
2011,12,1367,1312,1421
2012,1,1538,1488,1589
2012,2,1534,1485,1582
2012,3,1433,1386,1482
2012,4,1528,1478,1579
2012,5,1535,1474,1596
2012,6,1630,1565,1692
2012,7,2068,2005,2136
2012,8,2123,2057,2189
2012,9,1799,1733,1866
2012,10,1467,1405,1532
2012,11,1568,1506,1630
2012,12,1525,1465,1586
2013,1,1521,1465,1578
2013,2,1409,1358,1463
2013,3,1516,1461,1569
2013,4,1515,1459,1570
2013,5,1572,1508,1634
2013,6,2100,2035,2162
2013,7,2261,2199,2326
2013,8,2682,2613,2750
2013,9,2729,2663,2795
2013,10,2698,2634,2758
2013,11,2221,2156,2283
2013,12,2179,2121,2236
2014,1,2009,1954,2064
2014,2,1906,1852,1960
2014,3,1860,1808,1912
2014,4,2001,1946,2056
2014,5,2341,2281,2403
2014,6,2701,2638,2760
2014,7,3207,3141,3270
2014,8,3236,3168,3303
2014,9,2906,2843,2972
2014,10,3047,2983,3111
2014,11,2968,2907,3032
2014,12,2468,2411,2524
2015,1,2263,2208,2320
2015,2,2183,2131,2240
2015,3,2117,2065,2171
2015,4,2017,1962,2073
2015,5,2473,2410,2532
2015,6,2733,2669,2801
2015,7,3098,3032,3163
2015,8,3103,3035,3172
2015,9,2792,2728,2860
2015,10,2784,2721,2850
2015,11,2291,2230,2354
2015,12,2391,2331,2451
2016,1,2512,2457,2568
2016,2,2483,2431,2541
2016,3,2485,2432,2540
2016,4,2235,2182,2288
2016,5,2463,2400,2523
2016,6,2519,2457,2582
2016,7,2988,2924,3053
2016,8,3082,3014,3148
2016,9,2564,2500,2630
2016,10,2789,2725,2852
2016,11,2617,2557,2680
2016,12,2456,2398,2512
2017,1,2257,2200,2313
2017,2,2411,2354,2466
2017,3,2413,2357,2470
2017,4,2243,2184,2299
2017,5,2013,1951,2074
2017,6,2432,2369,2497
2017,7,3295,3230,3359
2017,8,3332,3266,3399
2017,9,2834,2767,2898
2017,10,3105,3043,3169
2017,11,3075,3015,3137
2017,12,2250,2194,2305
2018,1,1966,1912,2021
2018,2,2004,1950,2058
2018,3,2409,2355,2463
2018,4,2381,2325,2437
2018,5,2426,2362,2485
2018,6,2593,2527,2656
2018,7,2603,2538,2670
2018,8,2810,2744,2881
2018,9,2645,2578,2713
2018,10,2676,2613,2739
2018,11,2859,2795,2920
2018,12,2232,2175,2290
2019,1,2302,2246,2359
2019,2,2489,2434,2545
2019,3,2532,2481,2588
2019,4,2318,2264,2373
2019,5,2359,2300,2420
2019,6,2754,2693,2814
2019,7,3028,2968,3091
2019,8,3111,3043,3180
2019,9,3028,2961,3096
2019,10,2806,2742,2867
2019,11,2943,2882,3005
2019,12,2567,2507,2625
2020,1,2456,2401,2509
2020,2,2423,2368,2478
2020,3,2361,2288,2435
2020,4,2410,2356,2463
2020,5,2472,2411,2534
2020,6,2491,2428,2554
2020,7,2520,2458,2586
2020,8,2468,2397,2536
2020,9,2685,2621,2751
2020,10,2606,2545,2672
2020,11,2536,2474,2600
2020,12,2241,2183,2298
2021,1,2255,2199,2309
2021,2,2051,1973,2127
2021,3,1953,1900,2006
2021,4,1930,1876,1983
2021,5,2226,2167,2288
2021,6,2183,2120,2247
2021,7,2232,2168,2297
2021,8,2118,2051,2188
2021,9,1939,1870,2006
2021,10,1849,1785,1909
2021,11,1725,1663,1787
2021,12,1570,1515,1629
