Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9550e+03, 2.0000e+00, 4.3615e+01, 3.5827e+01, 5.1398e+01
 1.9550e+03, 3.0000e+00, 4.4171e+01, 3.5784e+01, 5.2652e+01
 1.9550e+03, 4.0000e+00, 4.6806e+00,-3.2908e+00, 1.2671e+01
 1.9550e+03, 5.0000e+00, 8.0067e+00, 5.1004e-01, 1.5566e+01
 1.9550e+03, 6.0000e+00, 1.0810e+01, 3.5368e+00, 1.8178e+01
 1.9550e+03, 7.0000e+00, 3.4444e+01, 2.7484e+01, 4.1878e+01
 1.9550e+03, 8.0000e+00, 9.6818e+01, 8.8712e+01, 1.0503e+02
 1.9550e+03, 9.0000e+00, 1.1566e+02, 1.0695e+02, 1.2427e+02
 1.9550e+03, 1.0000e+01, 1.0181e+02, 9.3723e+01, 1.1005e+02
 1.9550e+03, 1.1000e+01, 1.3778e+02, 1.2954e+02, 1.4587e+02
 1.9550e+03, 1.2000e+01, 1.2037e+02, 1.1193e+02, 1.2921e+02
 1.9560e+03, 1.0000e+00, 5.8944e+01, 5.0294e+01, 6.7196e+01
 1.9560e+03, 2.0000e+00, 4.1842e+01, 3.3848e+01, 5.0215e+01
 1.9560e+03, 3.0000e+00, 3.4385e+01, 2.5795e+01, 4.2713e+01
 1.9560e+03, 4.0000e+00, 1.9744e+01, 1.1676e+01, 2.7695e+01
 1.9560e+03, 5.0000e+00, 7.6410e+00,-6.3171e-02, 1.5163e+01
 1.9560e+03, 6.0000e+00, 3.0848e+00,-4.4409e+00, 1.0467e+01
 1.9560e+03, 7.0000e+00, 2.6610e+01, 1.9500e+01, 3.3814e+01
 1.9560e+03, 8.0000e+00, 6.1497e+01, 5.3403e+01, 6.9471e+01
 1.9560e+03, 9.0000e+00, 1.0381e+02, 9.5301e+01, 1.1216e+02
 1.9560e+03, 1.0000e+01, 8.2610e+01, 7.3901e+01, 9.0802e+01
 1.9560e+03, 1.1000e+01, 1.2049e+02, 1.1242e+02, 1.2882e+02
 1.9560e+03, 1.2000e+01, 9.1451e+01, 8.2959e+01, 9.9970e+01
 1.9570e+03, 1.0000e+00, 8.4893e+01, 7.6489e+01, 9.3357e+01
 1.9570e+03, 2.0000e+00, 3.1630e+01, 2.3834e+01, 3.9752e+01
 1.9570e+03, 3.0000e+00, 2.0021e+01, 1.1965e+01, 2.8475e+01
 1.9570e+03, 4.0000e+00, 1.8132e+01, 1.0374e+01, 2.6175e+01
 1.9570e+03, 5.0000e+00, 7.6278e+00,-5.6096e-02, 1.5750e+01
