Year,Month,Median,2.5 Percentile,97.5 Percentile,NOAA.GLERL.GLM.HMD
2006,7,12.79,3.36,22.18,9.668381601
2006,8,72.59,60.85,83.77,47.65747871
2006,9,88.46,76.35,100.61,63.99166951
2006,10,100.91,87.15,113.89,94.49182283
2006,11,66.92,54.01,80.27,61.78698467
2006,12,93.47,80.66,106.68,79.63732538
2007,1,95.52,83.88,107.28,87.35591141
2007,2,78.37,67.55,89.37,66.98737649
2007,3,40.09,28.91,51.48,23.05894378
2007,4,16.95,9.02,24.33,17.78349233
2007,5,2.45,-3.52,8.82,1.706183986
2007,6,3.07,-2.38,8.3,4.076848382
2007,7,21.57,12.29,30.51,21.65591141
2007,8,49.97,38.35,61.7,43.06316865
2007,9,66.85,54.69,78.69,56.64500852
2007,10,70.19,57.41,83.26,53.33981261
2007,11,145.21,132.57,157.9,115.9811755
2007,12,126.06,112.77,138.89,97.65425894
2008,1,73.93,62.16,85.8,71.30293015
2008,2,46.46,35.51,57.53,39.9402385
2008,3,39.07,27.98,50.49,25.15809199
2008,4,4.82,-2.87,12.43,7.554633731
2008,5,1.49,-4.71,7.75,1.354173765
2008,6,-4.74,-9.96,0.48,-2.499250426
2008,7,8.93,-0.22,18.37,4.067614991
2008,8,52.22,41.02,64.1,26.42519591
2008,9,68.06,56.51,80.67,43.06816014
2008,10,106.65,93.92,119.26,81.28526405
2008,11,111.86,99.12,124.38,81.60146508
2008,12,113.49,100.29,126.01,100.5906303
2009,1,69.7,57.67,81.29,55.59344123
2009,2,24.05,12.21,34.52,23.5467121
2009,3,17.58,6.27,28.72,17.08357751
2009,4,7.31,-0.06,15.03,9.359369676
2009,5,-0.11,-6.57,6.06,1.636132879
2009,6,-2.76,-7.82,2.85,-1.694770017
2009,7,12.49,3.42,21.68,5.960664395
2009,8,38.15,26.32,49.81,19.88807496
2009,9,55.32,43.38,66.87,34.30534923
2009,10,78.7,65.96,91.94,65.99296422
2009,11,72.26,60.35,84.56,43.83211244
2009,12,143.72,130.9,156.57,88.65739353
2010,1,82.77,70.86,94.43,57.24413969
2010,2,38.41,27.53,49.16,22.09098807
2010,3,30.94,19.44,41.71,14.22768313
2010,4,12.97,5.51,20.81,5.575093697
2010,5,3.29,-2.82,9.71,0.858432709
2010,6,0.79,-4.53,6.34,0.226269165
2010,7,12.26,3.03,21.15,4.320681431
2010,8,41.8,30.37,53.31,25.36124361
2010,9,83.78,71.55,95.24,60.22836457
2010,10,94.79,81.52,106.8,66.96480409
2010,11,109.61,97.09,122.24,81.24906303
2010,12,130.45,117.97,143.3,94.46775128
2011,1,83.54,71.72,95.42,58.85132879
2011,2,45.23,34.39,56.25,27.92151618
2011,3,28.18,16.64,39.63,19.439046
2011,4,-0.59,-8.43,6.75,11.94890971
2011,5,-4.43,-10.57,1.87,1.70923339
2011,6,-3.48,-8.84,1.92,3.025195911
2011,7,4.92,-4.17,14.21,7.61439523
2011,8,52.65,41.2,64.21,51.00182283
2011,9,73.28,61.48,84.8,67.63201022
2011,10,56.8,44.07,69.46,69.82410562
2011,11,93.85,81.09,106.2,84.74218058
2011,12,101.25,88.85,114.28,87.13308348
2012,1,75.66,63.48,87.66,71.40424191
2012,2,45.32,33.64,56.14,38.79444634
2012,3,25.42,14.35,36.38,19.24081772
2012,4,25.05,17.52,32.64,27.24044293
2012,5,6.75,0.18,12.81,11.57064736
2012,6,1.69,-3.87,6.84,17.17194208
2012,7,29.98,20.78,39.32,46.09686542
2012,8,81.65,70,93.22,69.39301533
2012,9,109.58,97.74,121.3,90.05599659
2012,10,109.47,96.73,122.69,91.51613288
2012,11,92.61,79.75,105,88.379523
2012,12,85.2,72.37,97.79,82.93659284
2013,1,81.29,68.85,92.91,91.61601363
2013,2,38.92,28.21,49.48,49.34350937
2013,3,33.99,22.12,44.84,37.5702385
2013,4,3.82,-3.81,11.37,20.70642249
2013,5,0.49,-5.79,6.75,5.869335605
2013,6,-1.08,-6.52,4.28,7.496797274
2013,7,14.94,5.53,24.19,32.84679727
2013,8,33.04,21.8,44.5,36.14369676
2013,9,71.6,60.06,83.95,73.73516184
2013,10,78.33,65.37,90.87,83.00846678
2013,11,115.51,103.23,128.52,119.4245486
2013,12,118.69,105.72,131.06,119.719063
2014,1,72.93,61.07,85.27,80.0311414
2014,2,33.68,23.22,44.49,35.18890971
2014,3,12.71,1.37,24.68,23.94788756
2014,4,-4.81,-12.65,2.86,6.103594549
2014,5,-9.11,-15.37,-2.61,-2.184531516
2014,6,-6.51,-11.7,-0.93,-4.382691652
2014,7,11.72,2.31,20.63,6.991294719
2014,8,11.78,-0.12,24.03,21.76367973
2014,9,45.29,32.9,57.48,57.0988586
2014,10,50.15,37.37,63.05,68.62315162
2014,11,107.01,93.93,119.08,99.10207836
2014,12,78.21,65.26,90.92,83.90149915
2015,1,72.88,60.92,84.56,73.05744463
2015,2,46.05,34.86,57.63,47.21616695
2015,3,27.59,16.87,38.94,20.74618399
2015,4,8.5,0.65,16.2,5.79076661
2015,5,-0.57,-6.96,5.42,-2.317444634
2015,6,-4.38,-9.8,1.03,-0.98274276
2015,7,-0.71,-10.05,8.43,16.81826235
2015,8,27.6,16.13,39.52,52.01463373
2015,9,52.14,41.33,64.04,50.96623509
2015,10,71.55,58.63,83.99,94.07289608
2015,11,87.49,74.89,101.02,73.49170358
2015,12,79.27,66.67,92.79,73.29626917
2016,1,75.22,62.68,87.42,102.8792845
2016,2,35.76,23.79,47,55.9174276
2016,3,9.92,-2.48,21.81,23.4679046
2016,4,13.74,5.62,21.33,
2016,5,5.06,-1.49,11.17,
2016,6,2.34,-3.04,7.53,
2016,7,15.46,6.96,24.51,
2016,8,48.9,38.46,59.78,
2016,9,80.07,69.63,91.22,
2016,10,78.97,66.96,91.01,
2016,11,86.6,75.15,98.13,
2016,12,145.18,133.79,157.35,
2017,1,67.32,56.3,77.81,
2017,2,32.09,22.06,42.31,
2017,3,38.53,28.22,48.8,
2017,4,0.77,-6.63,8.16,
2017,5,-0.76,-6.81,5.53,
2017,6,-2.91,-8.11,2.29,
2017,7,6.38,-1.93,14.75,
2017,8,44.81,34.59,55.56,
2017,9,49.58,38.52,60.96,
2017,10,78.16,66.63,89.96,
2017,11,116.22,105.04,127.79,
2017,12,130.22,118.35,141.51,
2018,1,64.51,55.5,73.84,
2018,2,28.22,19.58,36.93,
2018,3,38.03,29.7,46.47,
2018,4,16.97,10.35,23.59,
2018,5,-3.19,-8.77,2.43,
2018,6,-1.7,-6.61,3.23,
2018,7,14.36,7,22.01,
2018,8,38.25,29.2,47.44,
2018,9,68.77,59.41,78.05,
2018,10,81.42,71.08,91.23,
2018,11,97.71,88.07,107.29,
2018,12,68.37,58.62,78.54,
2019,1,82.24,73.09,91.11,
2019,2,30.76,22.21,39.17,
2019,3,15.89,7,24.56,
2019,4,-5.21,-11.56,1.17,
2019,5,-7.71,-13.22,-2.15,
2019,6,-4.83,-9.85,-0.05,
2019,7,5.6,-2.55,12.93,
2019,8,50.15,41.23,59.39,
2019,9,35.2,24.9,44.97,
2019,10,77.41,67.43,86.98,
2019,11,96.25,86,106.34,
2019,12,72.17,62.3,81.43,
2020,1,47.43,37.85,56.14,
2020,2,47.72,38.85,56.12,
2020,3,16.42,7.31,25.25,
2020,4,14.31,7.92,20.84,
2020,5,3.83,-1.65,9.42,
2020,6,0.09,-5.07,4.99,
2020,7,15.3,8.07,22.85,
2020,8,43.93,34.76,53.69,
2020,9,74.68,64.92,83.89,
2020,10,93.33,83.34,103.25,
2020,11,76.64,67.46,86.81,
2020,12,93.13,83.04,102.99,
2021,1,64.77,55.3,74.82,
2021,2,50.12,41.11,58.69,
2021,3,30.16,21,38.81,
2021,4,10.62,4.24,17.07,
2021,5,4.06,-1.68,9.62,
2021,6,-2.96,-8.05,1.8,
2021,7,7.95,-0.66,16.52,
2021,8,29.05,18.63,39.4,
2021,9,82.77,71.7,93.4,
2021,10,48.96,37.44,60.01,
2021,11,124.51,112.71,136.29,
2021,12,101.95,91.16,113.06,
