Year,Month,Median,2.5 Percentile,97.5 Percentile,NOAA.GLERL.GLM.HMD
1998,1,22.816415,10.917611,34.543126,32.59
1998,2,13.344929,0.796567,24.944295,18.33
1998,3,20.842399,11.276386,30.626338,31.18
1998,4,8.644112,-0.090328,17.299038,20.19
1998,5,21.014419,8.377916,33.93856,17.48
1998,6,49.099944,37.313067,60.73084,46.09
1998,7,107.540247,94.086493,121.433287,101.63
1998,8,120.891458,106.899568,134.626135,111.44
1998,9,164.712073,150.104143,179.883572,162.44
1998,10,195.176501,179.930586,209.287852,207.5
1998,11,157.033402,142.515327,171.807071,152.81
1998,12,112.636564,98.310652,126.464062,120.18
1999,1,41.266902,29.488444,52.80712,49.77
1999,2,24.451506,13.245354,36.109458,19.49
1999,3,22.750836,13.303891,31.709485,26.62
1999,4,8.01755,-0.761149,16.831171,11.85
1999,5,32.026067,19.314058,44.586942,28.38
1999,6,45.962598,34.023105,57.663619,46.37
1999,7,82.896029,68.977664,96.525276,70.98
1999,8,157.503309,143.59173,171.650277,156.07
1999,9,174.767733,160.119775,189.381301,183.58
1999,10,196.616004,180.928733,211.632353,212.7
1999,11,130.57922,116.546542,145.669021,133.74
1999,12,109.34664,95.413405,123.682924,110.08
2000,1,45.373051,34.12742,56.402153,50.86
2000,2,18.176973,6.084334,30.22928,16.4
2000,3,16.35236,6.920374,25.90036,10.95
2000,4,8.064863,-1.022496,16.563368,18.55
2000,5,21.557685,8.662519,34.424267,25.9
2000,6,32.066959,20.27252,43.921602,40.01
2000,7,80.218862,65.934717,93.990841,87.23
2000,8,106.853924,92.92295,120.837786,114.01
2000,9,193.481536,178.746715,208.280812,204.12
2000,10,129.056006,114.734903,144.327909,145.74
2000,11,167.667141,152.736189,182.518697,181.06
2000,12,98.539754,84.036112,112.602751,103.12
2001,1,24.780127,13.264113,35.917989,19.95
2001,2,16.776283,5.0811,28.878155,20.26
2001,3,16.504268,6.902559,25.811859,14.46
2001,4,3.251006,-5.768602,12.112657,-0.38
2001,5,16.077023,3.945205,28.796759,13.79
2001,6,28.08413,16.482514,40.117968,21.27
2001,7,96.190224,82.246658,109.971484,94.07
2001,8,117.199066,103.678545,130.892338,115.36
2001,9,175.559741,161.358293,190.67551,176.68
2001,10,189.188522,174.101405,204.096153,195.07
2001,11,92.207059,77.960897,107.405734,88.02
2001,12,107.686175,94.135059,122.361674,118.99
2002,1,32.028609,20.612415,43.184345,46.87
2002,2,38.022445,26.765758,49.671113,43.08
2002,3,25.36333,15.950531,34.948931,38.46
2002,4,9.578849,0.678862,18.209305,24.11
2002,5,29.431597,16.815949,41.855758,38.18
2002,6,26.281391,14.445082,37.892232,28.44
2002,7,93.374626,79.466495,107.070947,89.71
2002,8,128.763298,115.426151,141.972384,122.68
2002,9,146.207681,132.066459,160.513294,145.58
2002,10,224.06839,208.654122,238.381657,222.45
2002,11,153.34784,139.251627,168.316936,152.65
2002,12,80.580872,66.323702,94.151726,94.52
2003,1,36.799662,25.404759,48.198237,17.73
2003,2,14.360262,2.466028,25.639427,7.61
2003,3,13.214904,3.874341,22.595761,6.62
2003,4,1.906008,-6.923612,11.030465,1.68
2003,5,-1.824314,-14.491844,10.75993,-4.57
2003,6,21.424566,10.077907,33.129605,12.07
2003,7,59.8246,46.440195,73.99533,56.81
2003,8,96.016935,82.758171,109.357624,94.44
2003,9,175.205905,160.451628,189.861848,166.17
2003,10,168.619419,153.681209,183.306975,175.14
2003,11,123.959239,109.318215,138.673228,129.61
2003,12,89.008149,74.939041,102.616892,101.35
2004,1,43.466898,31.399419,54.949077,52.89
2004,2,16.550629,5.146815,28.326036,15.01
2004,3,11.781029,2.662676,21.028697,9.43
2004,4,5.373215,-3.541915,14.446376,7.83
2004,5,9.37496,-3.639928,21.563091,20.4
2004,6,41.624543,29.137835,53.266,58.29
2004,7,72.651963,59.408191,86.70626,76.25
2004,8,106.006589,92.786791,120.783276,117.67
2004,9,131.179077,116.601558,146.129857,175.27
2004,10,170.094266,155.000397,184.897152,155.27
2004,11,132.331933,118.727322,146.610883,96.93
2004,12,106.886411,92.707359,120.66476,99.72
2005,1,31.630062,19.855285,43.189204,40.34
2005,2,12.391132,1.114958,24.372069,15.37
2005,3,16.942311,7.833679,26.207963,14.52
2005,4,2.919372,-5.945434,11.739983,3.19
2005,5,23.345982,10.837613,36.045023,13.83
2005,6,32.332928,20.776566,43.9436,18.76
2005,7,90.27051,77.241987,103.381377,73.58
2005,8,128.404235,114.396779,142.139249,109.15
2005,9,151.029979,136.559894,165.707087,145.36
2005,10,197.98095,183.026328,212.672228,189.05
2005,11,165.043187,150.879899,179.65939,162.97
2005,12,84.339034,70.620411,97.848552,94.97
2006,1,23.328193,11.794981,34.810604,24.34
2006,2,35.051077,22.983224,47.017065,40.3
2006,3,21.923741,12.576517,31.479825,21.8
2006,4,8.821485,0.245998,17.826496,10.88
2006,5,28.471872,16.369974,41.151661,21.62
2006,6,43.976885,32.482854,55.278557,34.14
2006,7,68.288901,54.914274,81.484237,62.26
2006,8,135.377112,121.523079,149.36563,134.32
2006,9,177.34172,161.773921,191.794117,162.66
2006,10,188.791919,173.513948,204.177548,199.26
2006,11,75.270334,61.226644,89.749252,80.39
2006,12,86.0274,71.575932,99.791345,95.34
2007,1,45.668029,33.920809,57.079844,56.96
2007,2,32.314002,20.4072,44.28815,35.25
2007,3,17.101636,7.541225,26.286005,13.43
2007,4,6.547654,-2.097078,15.466545,6.93
2007,5,16.538537,3.969568,29.326072,6.66
2007,6,49.238626,38.09683,60.284325,37.49
2007,7,95.62946,82.054703,108.619557,68.27
2007,8,112.379266,99.13958,125.856208,98.95
2007,9,139.681051,125.47054,154.507347,130.84
2007,10,173.405607,159.469598,187.834948,161.91
2007,11,181.797097,167.031498,195.881551,161.28
2007,12,83.892605,70.109275,97.771864,99.49
2008,1,41.609258,29.937013,52.986675,51.26
2008,2,18.883459,7.249917,30.18426,26.84
2008,3,14.024908,5.096545,23.041309,18.32
2008,4,1.249096,-7.399741,10.276701,2.14
2008,5,24.644544,12.392274,37.931703,18.55
2008,6,28.686778,17.366779,40.610173,22.43
2008,7,70.854875,57.08568,84.351744,57.96
2008,8,129.871779,116.494049,143.117264,112.19
2008,9,135.572719,120.435197,150.092664,123.75
2008,10,213.920083,199.439349,228.418097,199.74
2008,11,135.553071,121.266374,149.159122,134.86
2008,12,77.078878,63.351174,91.339471,96.42
2009,1,34.688042,22.996751,45.994881,41.62
2009,2,8.62863,-2.83675,20.750966,14.14
2009,3,17.3399,8.134225,26.503443,9.28
2009,4,6.067029,-3.016255,14.985937,1.57
2009,5,15.915158,3.856597,28.2772,9.68
2009,6,33.080539,21.549685,44.515309,22.81
2009,7,78.830418,65.508116,92.051877,63.89
2009,8,110.831899,97.143578,124.644613,99.95
2009,9,146.756123,132.99403,161.843129,134.73
2009,10,172.572859,157.603527,186.732915,166.92
2009,11,107.183794,93.303614,121.093856,99.14
2009,12,108.454345,94.261405,122.225068,119.7
2010,1,37.753974,25.925183,49.026254,43.24
2010,2,22.992258,11.639688,34.352403,19.8
2010,3,11.848047,2.634387,21.320905,7.8
2010,4,6.820691,-1.818135,15.577489,10.15
2010,5,17.590064,4.863959,30.020814,17.71
2010,6,41.585078,29.960225,52.895902,46.16
2010,7,81.796908,68.093471,95.210369,75.93
2010,8,122.757023,109.326144,136.319238,103.27
2010,9,185.964558,171.671413,200.243125,161.81
2010,10,186.038059,171.614202,200.308036,187.96
2010,11,138.429232,124.48109,153.240876,136.5
2010,12,103.617193,89.473979,117.136439,99.67
2011,1,36.378341,24.830263,47.805695,34.67
2011,2,20.204504,9.094109,31.66446,21.73
2011,3,13.597295,4.243516,23.052646,13.2
2011,4,-1.440854,-10.147085,6.955757,5.54
2011,5,-5.038121,-17.661166,7.596159,15.44
2011,6,32.84602,21.686441,44.442955,53.61
2011,7,60.44988,47.409119,73.79371,79.6
2011,8,141.880624,128.106124,155.484775,136.64
2011,9,133.465648,119.490385,147.30291,145.48
2011,10,177.766837,162.45582,192.546827,176.07
2011,11,128.15964,114.11302,142.475179,128.79
2011,12,81.973974,68.251725,96.017275,80.92
2012,1,31.427545,20.024663,42.825875,55.61
2012,2,21.755159,10.437118,33.268888,26.21
2012,3,18.921546,9.752266,28.529145,19.71
2012,4,21.433171,11.723165,29.821902,44.19
2012,5,27.600607,15.536712,40.107049,35.23
2012,6,58.026507,46.952235,68.902126,70.62
2012,7,95.326346,81.768711,108.274945,103.51
2012,8,120.939377,107.252454,134.557224,134.78
2012,9,155.768894,142.128688,169.88592,170.8
2012,10,159.161048,144.856842,174.149221,172.55
2012,11,114.478203,100.984521,128.479392,114.81
2012,12,71.985957,57.988391,85.550579,73.88
2013,1,39.696872,29.23554,51.284746,48.83
2013,2,13.195554,1.254311,24.250327,29.17
2013,3,22.584609,13.592716,31.932101,25.16
2013,4,6.835919,-2.077719,15.509481,15.69
2013,5,31.86753,19.555243,44.634005,28.34
2013,6,25.749407,14.019696,37.27627,39.85
2013,7,77.958026,64.183329,91.097109,88.31
2013,8,95.783385,82.586303,109.085323,98.44
2013,9,141.612551,127.18101,155.619512,148.84
2013,10,133.992518,119.778461,149.322834,162.83
2013,11,150.721572,135.928133,165.249882,172.85
2013,12,80.362774,66.084682,94.245205,86.7
2014,1,39.532473,27.766274,50.984151,44.45
2014,2,19.611434,7.932122,31.178671,20.61
2014,3,13.09241,3.599649,21.980989,14.94
2014,4,-2.265537,-11.096631,6.224633,0.91
2014,5,5.853615,-6.673436,18.64493,3.42
2014,6,39.475791,28.044053,50.650863,28.95
2014,7,92.598616,78.935762,106.393183,86.57
2014,8,97.032773,83.599941,110.246766,91.1
2014,9,116.523314,101.833806,131.05128,120.43
2014,10,132.795701,118.136273,147.139118,152.64
2014,11,152.700447,138.607248,166.865013,154.28
2014,12,69.96619,56.267339,83.746045,67.38
2015,1,40.615404,29.532025,52.196701,57.67
2015,2,33.342102,21.719177,45.743128,34.24
2015,3,16.767743,7.753014,26.279202,10.74
2015,4,5.274491,-3.671844,14.090193,5.6
2015,5,9.611722,-3.616612,22.262,18.76
2015,6,21.264072,9.146723,32.426807,42.85
2015,7,68.819152,55.115235,82.530051,74.84
2015,8,113.049535,99.796282,125.940885,122.05
2015,9,151.828708,137.50086,166.020958,126.22
2015,10,183.653942,169.086209,198.111658,184.63
2015,11,135.730536,121.371547,149.446987,128.01
2015,12,84.799185,70.519116,98.553521,70.47
2016,1,35.04203,23.729915,46.578251,78.69
2016,2,19.705215,8.374178,31.294353,29.44
2016,3,13.329648,4.397763,22.579189,16.34
2016,4,13.384451,4.497415,22.375463,
2016,5,26.744202,13.568783,39.754541,
2016,6,57.442629,47.204795,67.986903,
2016,7,77.047126,64.657171,88.392277,
2016,8,107.737896,96.145659,119.400744,
2016,9,142.557243,130.267847,154.504662,
2016,10,163.783285,151.278588,176.665149,
2016,11,142.558414,129.079384,154.769395,
2016,12,109.276993,96.933955,121.464946,
2017,1,31.552333,20.992012,42.026409,
2017,2,28.55906,18.208548,39.229669,
2017,3,22.11684,13.042875,30.789222,
2017,4,1.8183,-6.410451,10.119851,
2017,5,24.266195,12.669485,35.002917,
2017,6,45.952432,35.209779,56.069426,
2017,7,72.825036,60.841803,84.364581,
2017,8,111.425491,99.964076,123.086522,
2017,9,108.335985,95.371039,120.985183,
2017,10,153.543593,141.575875,166.525562,
2017,11,135.034968,122.466004,147.245717,
2017,12,109.00762,96.421976,121.703071,
2018,1,28.312513,21.012146,36.15493,
2018,2,7.744665,-0.925626,15.292966,
2018,3,30.792099,22.73598,38.470753,
2018,4,14.211352,7.224052,20.54933,
2018,5,4.376041,-3.218163,12.775105,
2018,6,38.433897,31.028125,46.587366,
2018,7,92.438064,83.364138,101.132113,
2018,8,102.254467,93.935012,111.584055,
2018,9,120.8274,111.272227,129.893355,
2018,10,174.631654,164.694563,184.258799,
2018,11,127.745307,118.298833,137.277626,
2018,12,47.418661,38.192268,56.909604,
2019,1,55.396773,47.509819,62.717468,
2019,2,14.23633,6.870286,22.906718,
2019,3,16.185319,9.815106,22.674313,
2019,4,0.476869,-5.436025,7.256806,
2019,5,13.213217,5.083318,20.951598,
2019,6,36.173121,26.309543,44.161757,
2019,7,78.289264,69.210813,87.03473,
2019,8,132.508513,124.243498,141.648254,
2019,9,112.260592,103.310491,121.861173,
2019,10,159.602838,149.718329,170.261532,
2019,11,142.364427,132.538379,151.978588,
2019,12,65.06159,55.845037,75.610548,
2020,1,26.512471,19.300741,34.085535,
2020,2,33.427219,26.040258,40.891245,
2020,3,10.48278,4.144805,17.401941,
2020,4,22.028244,15.425027,28.108777,
2020,5,34.068269,25.431508,41.618401,
2020,6,44.015246,36.58761,51.446265,
2020,7,79.457374,71.055269,89.018717,
2020,8,120.619078,112.298178,129.758594,
2020,9,153.574002,143.225854,163.11416,
2020,10,157.686459,147.797254,167.352193,
2020,11,124.818908,115.371668,134.481427,
2020,12,90.643336,80.775967,99.331448,
2021,1,37.259392,30.20142,45.029373,
2021,2,32.591219,25.222662,40.156461,
2021,3,16.869302,10.334558,24.045435,
2021,4,11.877663,5.642287,18.544417,
2021,5,32.448727,24.672748,41.253726,
2021,6,28.168732,20.626025,36.619989,
2021,7,71.178817,60.932082,80.610261,
2021,8,89.343818,78.772747,99.338109,
2021,9,182.894615,172.32923,193.692783,
2021,10,131.180641,119.131739,141.728188,
2021,11,174.267725,162.668056,184.481639,
2021,12,72.689315,62.362747,83.061474,
