Year,Month,Median,2.5 Percentile,97.5 Percentile
1965,   8,4942,4773,5123
1965,   9,4982,4813,5166
1965,  10,5099,4913,5291
1965,  11,5092,4904,5279
1965,  12,5020,4840,5201
1966,   1,4764,4612,4922
1966,   2,4555,4411,4692
1966,   3,4822,4668,4994
1966,   4,5110,4908,5281
1966,   5,5148,4950,5313
1966,   6,5201,5011,5387
1966,   7,5246,5046,5429
1966,   8,5242,5063,5443
1966,   9,5116,4940,5280
1966,  10,5010,4836,5189
1966,  11,4824,4647,5007
1966,  12,4831,4657,5011
1967,   1,4768,4614,4907
1967,   2,4334,4169,4489
1967,   3,4696,4526,4863
1967,   4,4980,4797,5166
1967,   5,5196,5022,5366
1967,   6,5227,5042,5414
1967,   7,5407,5235,5583
1967,   8,5404,5232,5574
1967,   9,5420,5244,5605
1967,  10,5256,5103,5424
1967,  11,5293,5098,5493
1967,  12,5027,4862,5225
1968,   1,4650,4488,4829
1968,   2,4561,4404,4719
1968,   3,4942,4763,5112
1968,   4,5042,4882,5225
1968,   5,5285,5096,5460
1968,   6,5255,5082,5445
1968,   7,5431,5243,5617
1968,   8,5512,5344,5689
1968,   9,5443,5292,5622
1968,  10,5639,5453,5848
1968,  11,5562,5365,5743
1968,  12,5323,5138,5514
1969,   1,4609,4457,4775
1969,   2,5064,4922,5227
1969,   3,5165,4996,5325
1969,   4,5464,5293,5622
1969,   5,5487,5309,5649
1969,   6,5727,5536,5925
1969,   7,5844,5643,6042
1969,   8,5897,5723,6064
1969,   9,5878,5697,6083
1969,  10,5796,5603,5949
1969,  11,5730,5547,5905
1969,  12,5468,5297,5657
1970,   1,4183,4018,4333
1970,   2,4662,4506,4812
1970,   3,5343,5159,5500
1970,   4,5348,5156,5536
1970,   5,5544,5365,5728
1970,   6,5725,5519,5907
1970,   7,5792,5591,5975
1970,   8,5734,5584,5893
1970,   9,5764,5575,5952
1970,  10,5817,5610,6008
1970,  11,5731,5538,5912
1970,  12,5576,5388,5762
1971,   1,5113,4944,5273
1971,   2,4926,4775,5083
1971,   3,5456,5274,5616
1971,   4,5667,5495,5835
1971,   5,5861,5677,6035
1971,   6,5924,5736,6130
1971,   7,5952,5778,6137
1971,   8,6194,6012,6354
1971,   9,5981,5789,6168
1971,  10,5738,5563,5920
1971,  11,5921,5750,6115
1971,  12,5663,5479,5824
1972,   1,5525,5354,5701
1972,   2,5266,5112,5419
1972,   3,5377,5166,5569
1972,   4,5416,5233,5616
1972,   5,5837,5655,6025
1972,   6,5970,5781,6207
1972,   7,6004,5810,6221
1972,   8,6097,5916,6258
1972,   9,6147,5960,6332
1972,  10,6169,5995,6371
1972,  11,6015,5822,6205
1972,  12,5914,5720,6086
1973,   1,5818,5670,5998
1973,   2,5372,5229,5527
1973,   3,5700,5528,5891
1973,   4,6070,5888,6257
1973,   5,6123,5937,6318
1973,   6,6309,6134,6492
1973,   7,6394,6222,6589
1973,   8,6397,6210,6590
1973,   9,6414,6244,6589
1973,  10,6307,6104,6514
1973,  11,6191,6015,6380
1973,  12,5987,5813,6174
1974,   1,5531,5355,5703
1974,   2,5666,5507,5833
1974,   3,5762,5585,5915
1974,   4,5847,5669,6017
1974,   5,6088,5896,6328
1974,   6,6269,6087,6491
1974,   7,6434,6242,6623
1974,   8,6340,6153,6494
1974,   9,6312,6151,6500
1974,  10,6063,5892,6248
1974,  11,6170,5992,6354
1974,  12,5867,5704,6029
1975,   1,5664,5530,5815
1975,   2,5453,5297,5601
1975,   3,5387,5202,5550
1975,   4,5736,5555,5924
1975,   5,6024,5855,6180
1975,   6,6108,5935,6279
1975,   7,6145,5982,6333
1975,   8,6356,6163,6532
1975,   9,6094,5909,6248
1975,  10,6092,5879,6257
1975,  11,5891,5694,6058
1975,  12,5774,5600,5942
1976,   1,4720,4562,4882
1976,   2,4891,4737,5042
1976,   3,5362,5188,5550
1976,   4,5969,5797,6149
1976,   5,6137,5940,6318
1976,   6,6191,6021,6372
1976,   7,6258,6064,6438
1976,   8,6138,5946,6305
1976,   9,6034,5829,6210
1976,  10,5888,5727,6093
1976,  11,5441,5268,5602
1976,  12,5166,4995,5321
1977,   1,4603,4459,4756
1977,   2,4788,4642,4933
1977,   3,5107,4947,5278
1977,   4,5409,5225,5581
1977,   5,5413,5228,5623
1977,   6,5446,5270,5633
1977,   7,5512,5337,5684
1977,   8,5563,5357,5756
1977,   9,5467,5282,5654
1977,  10,5418,5242,5573
1977,  11,5548,5385,5756
1977,  12,5250,5064,5438
1978,   1,4810,4646,4978
1978,   2,4839,4695,4990
1978,   3,5011,4855,5194
1978,   4,5029,4815,5199
1978,   5,5332,5150,5553
1978,   6,5477,5296,5651
1978,   7,5544,5386,5732
1978,   8,5529,5359,5688
1978,   9,5632,5432,5801
1978,  10,5763,5566,5960
1978,  11,5581,5401,5753
1978,  12,5474,5332,5646
1979,   1,4508,4348,4657
1979,   2,4771,4617,4931
1979,   3,5258,5068,5425
1979,   4,5571,5397,5729
1979,   5,5867,5685,6054
1979,   6,6003,5828,6173
1979,   7,6070,5904,6249
1979,   8,6160,5992,6367
1979,   9,6123,5925,6308
1979,  10,5986,5818,6148
1979,  11,5821,5628,6007
1979,  12,5810,5614,6007
1980,   1,5638,5463,5783
1980,   2,5475,5324,5630
1980,   3,5535,5378,5691
1980,   4,5594,5426,5786
1980,   5,5753,5573,5938
1980,   6,5853,5661,6032
1980,   7,5987,5804,6175
1980,   8,5995,5831,6177
1980,   9,5975,5800,6138
1980,  10,5826,5631,5989
1980,  11,5920,5765,6075
1980,  12,5608,5434,5785
1981,   1,4552,4397,4694
1981,   2,5099,4932,5257
1981,   3,5469,5307,5607
1981,   4,5580,5379,5790
1981,   5,5744,5562,5931
1981,   6,5764,5556,5934
1981,   7,5785,5612,5974
1981,   8,5813,5623,5990
1981,   9,5854,5673,6030
1981,  10,5667,5493,5857
1981,  11,5690,5491,5862
1981,  12,5550,5348,5715
1982,   1,4633,4448,4805
1982,   2,4614,4448,4771
1982,   3,4964,4798,5134
1982,   4,5215,5026,5396
1982,   5,5480,5318,5664
1982,   6,5487,5306,5678
1982,   7,5547,5366,5727
1982,   8,5709,5535,5879
1982,   9,5670,5503,5817
1982,  10,5632,5468,5805
1982,  11,5594,5431,5758
1982,  12,5438,5275,5633
1983,   1,5511,5353,5668
1983,   2,5406,5253,5562
1983,   3,5643,5485,5819
1983,   4,5701,5505,5880
1983,   5,5756,5541,5935
1983,   6,6006,5799,6197
1983,   7,6150,5950,6322
1983,   8,6053,5868,6230
1983,   9,5988,5814,6182
1983,  10,5931,5751,6103
1983,  11,5688,5477,5875
1983,  12,5450,5281,5616
1984,   1,4492,4324,4666
1984,   2,5384,5246,5544
1984,   3,5283,5131,5451
1984,   4,3787,3571,3972
1984,   5,6019,5874,6189
1984,   6,6049,5854,6230
1984,   7,6095,5917,6261
1984,   8,6236,6064,6404
1984,   9,6084,5910,6250
1984,  10,6000,5824,6178
1984,  11,5943,5774,6109
1984,  12,5986,5830,6151
1985,   1,5488,5316,5640
1985,   2,5329,5162,5479
1985,   3,5616,5436,5773
1985,   4,5813,5628,6006
1985,   5,6193,6020,6355
1985,   6,6314,6118,6487
1985,   7,6249,6056,6438
1985,   8,6163,5991,6340
1985,   9,6256,6065,6439
1985,  10,6314,6115,6501
1985,  11,6286,6077,6462
1985,  12,6020,5832,6199
1986,   1,5547,5386,5692
1986,   2,5617,5466,5795
1986,   3,5812,5643,5984
1986,   4,6251,6085,6456
1986,   5,6338,6164,6511
1986,   6,6411,6215,6603
1986,   7,6458,6270,6661
1986,   8,6597,6416,6781
1986,   9,6479,6310,6634
1986,  10,6670,6448,6892
1986,  11,6681,6485,6895
1986,  12,6308,6125,6498
1987,   1,6160,5997,6326
1987,   2,5630,5473,5778
1987,   3,5791,5626,5947
1987,   4,6207,6022,6388
1987,   5,6109,5926,6286
1987,   6,6192,6018,6390
1987,   7,6152,5953,6325
1987,   8,6098,5906,6325
1987,   9,6017,5809,6195
1987,  10,5914,5736,6098
1987,  11,5775,5584,5960
1987,  12,5569,5397,5743
1988,   1,5337,5181,5492
1988,   2,5235,5086,5408
1988,   3,5558,5379,5731
1988,   4,5743,5564,5926
1988,   5,5730,5566,5878
1988,   6,5650,5473,5826
1988,   7,5674,5476,5848
1988,   8,5664,5501,5836
1988,   9,5533,5361,5711
1988,  10,5564,5377,5793
1988,  11,5432,5232,5612
1988,  12,5572,5383,5736
1989,   1,5338,5181,5473
1989,   2,5045,4906,5203
1989,   3,5212,5034,5356
1989,   4,5467,5291,5653
1989,   5,5655,5458,5829
1989,   6,5550,5366,5729
1989,   7,5584,5399,5755
1989,   8,5524,5357,5708
1989,   9,5534,5355,5699
1989,  10,5344,5146,5494
1989,  11,5389,5207,5571
1989,  12,4817,4660,4971
1990,   1,4867,4709,5041
1990,   2,4928,4773,5088
1990,   3,4891,4712,5065
1990,   4,5192,5006,5362
1990,   5,5253,5065,5428
1990,   6,5367,5181,5559
1990,   7,5468,5308,5680
1990,   8,5548,5346,5736
1990,   9,5450,5271,5637
1990,  10,5347,5168,5558
1990,  11,5298,5122,5461
1990,  12,5420,5251,5586
1991,   1,4876,4710,5033
1991,   2,5024,4879,5176
1991,   3,5088,4923,5263
1991,   4,5418,5259,5588
1991,   5,5524,5357,5710
1991,   6,5610,5454,5788
1991,   7,5719,5548,5884
1991,   8,5775,5583,5937
1991,   9,5591,5408,5767
1991,  10,5442,5264,5619
1991,  11,5459,5308,5641
1991,  12,5507,5349,5677
1992,   1,5214,5044,5362
1992,   2,5012,4858,5168
1992,   3,5321,5166,5470
1992,   4,5496,5309,5669
1992,   5,5612,5401,5800
1992,   6,5538,5357,5722
1992,   7,5552,5351,5750
1992,   8,5448,5199,5669
1992,   9,5404,5208,5584
1992,  10,5497,5318,5670
1992,  11,5234,5061,5415
1992,  12,5534,5363,5735
1993,   1,5290,5132,5471
1993,   2,4972,4829,5106
1993,   3,5250,5084,5459
1993,   4,5196,5036,5374
1993,   5,5570,5379,5756
1993,   6,5826,5657,5999
1993,   7,5837,5660,6020
1993,   8,5920,5753,6087
1993,   9,5904,5721,6080
1993,  10,5824,5655,6014
1993,  11,5869,5691,6050
1993,  12,5626,5459,5804
1994,   1,4695,4538,4850
1994,   2,4937,4756,5087
1994,   3,5543,5382,5697
1994,   4,5760,5604,5923
1994,   5,5660,5489,5846
1994,   6,5799,5617,6011
1994,   7,5795,5624,5976
1994,   8,5939,5742,6150
1994,   9,5857,5686,6040
1994,  10,5779,5613,5934
1994,  11,5712,5536,5889
1994,  12,5813,5656,6010
1995,   1,5517,5358,5674
1995,   2,5133,4982,5281
1995,   3,5120,4953,5284
1995,   4,5523,5368,5695
1995,   5,5530,5331,5724
1995,   6,5633,5435,5801
1995,   7,5608,5415,5806
1995,   8,5570,5386,5743
1995,   9,5589,5406,5766
1995,  10,5549,5355,5762
1995,  11,5490,5307,5651
1995,  12,5349,5185,5563
1996,   1,4328,4181,4500
1996,   2,5012,4868,5159
1996,   3,5224,5058,5385
1996,   4,4564,4381,4742
1996,   5,5715,5547,5895
1996,   6,5802,5619,5973
1996,   7,5925,5746,6090
1996,   8,5875,5701,6041
1996,   9,5857,5688,6046
1996,  10,5703,5507,5895
1996,  11,6045,5849,6207
1996,  12,5708,5512,5894
1997,   1,5442,5302,5617
1997,   2,5576,5436,5734
1997,   3,5690,5528,5859
1997,   4,5825,5664,6018
1997,   5,6230,6041,6411
1997,   6,6037,5839,6204
1997,   7,6126,5937,6305
1997,   8,6300,6105,6490
1997,   9,6281,6081,6464
1997,  10,6242,6046,6418
1997,  11,6145,5976,6323
1997,  12,5848,5656,6019
1998,   1,5687,5535,5864
1998,   2,5615,5481,5765
1998,   3,5597,5420,5772
1998,   4,5885,5695,6083
1998,   5,5786,5619,5984
1998,   6,5851,5674,6017
1998,   7,5966,5780,6136
1998,   8,5796,5606,5979
1998,   9,5784,5620,5936
1998,  10,5659,5490,5860
1998,  11,5337,5168,5533
1998,  12,5481,5333,5649
1999,   1,4752,4607,4903
1999,   2,5157,4999,5301
1999,   3,5028,4850,5181
1999,   4,5258,5092,5444
1999,   5,5181,5026,5346
1999,   6,5286,5064,5467
1999,   7,5333,5139,5502
1999,   8,5478,5319,5647
1999,   9,5280,5118,5437
1999,  10,5316,5142,5515
1999,  11,5188,4989,5379
1999,  12,4975,4784,5144
2000,   1,4515,4360,4681
2000,   2,4283,4135,4418
2000,   3,4919,4753,5075
2000,   4,4979,4822,5183
2000,   5,4958,4783,5155
2000,   6,5034,4834,5220
2000,   7,5088,4899,5288
2000,   8,5093,4918,5281
2000,   9,5066,4869,5238
2000,  10,5091,4925,5268
2000,  11,5074,4922,5256
2000,  12,4637,4452,4803
2001,   1,4170,4018,4333
2001,   2,4517,4358,4696
2001,   3,4672,4521,4828
2001,   4,4735,4568,4899
2001,   5,4883,4693,5060
2001,   6,4982,4814,5172
2001,   7,5013,4822,5177
2001,   8,5034,4847,5223
2001,   9,5054,4882,5209
2001,  10,4994,4815,5178
2001,  11,5122,4944,5300
2001,  12,5113,4930,5275
2002,   1,5141,4949,5289
2002,   2,4778,4628,4914
2002,   3,5005,4814,5173
2002,   4,4993,4801,5158
2002,   5,5210,5014,5385
2002,   6,5273,5103,5458
2002,   7,5359,5162,5525
2002,   8,5358,5188,5539
2002,   9,5395,5204,5561
2002,  10,5277,5102,5441
2002,  11,5178,4976,5334
2002,  12,5113,4936,5293
2003,   1,4413,4251,4575
2003,   2,4160,4021,4312
2003,   3,4472,4308,4656
2003,   4,4770,4596,4931
2003,   5,4936,4758,5101
2003,   6,4928,4733,5126
2003,   7,4958,4773,5159
2003,   8,5099,4923,5291
2003,   9,4766,4591,4950
2003,  10,4921,4745,5093
2003,  11,4845,4665,5021
2003,  12,4934,4755,5122
2004,   1,4351,4200,4518
2004,   2,4502,4337,4653
2004,   3,4810,4626,4978
2004,   4,4915,4716,5094
2004,   5,4959,4750,5171
2004,   6,5329,5109,5523
2004,   7,5392,5204,5555
2004,   8,5398,5208,5589
2004,   9,5353,5141,5527
2004,  10,5246,5055,5412
2004,  11,5322,5137,5506
2004,  12,5093,4925,5264
2005,   1,4509,4351,4659
2005,   2,4689,4541,4857
2005,   3,4855,4679,5020
2005,   4,5154,4983,5356
2005,   5,5081,4889,5269
2005,   6,5000,4833,5184
2005,   7,5256,5053,5457
2005,   8,5100,4928,5269
2005,   9,5191,5001,5381
2005,  10,5191,4985,5365
2005,  11,5014,4829,5192
2005,  12,4866,4713,5055
2006,   1,4712,4550,4887
2006,   2,4749,4599,4894
2006,   3,4726,4566,4881
2006,   4,5029,4855,5210
2006,   5,4977,4795,5154
2006,   6,5084,4913,5283
2006,   7,5116,4937,5315
2006,   8,5266,5106,5446
2006,   9,4933,4765,5119
2006,  10,4913,4716,5117
2006,  11,4914,4737,5087
2006,  12,4758,4570,4913
2007,   1,4714,4541,4871
2007,   2,4211,4065,4381
2007,   3,4484,4313,4676
2007,   4,4882,4719,5070
2007,   5,4824,4653,5005
2007,   6,4967,4789,5149
2007,   7,4923,4750,5095
2007,   8,4944,4768,5156
2007,   9,4789,4596,4975
2007,  10,4816,4653,4977
2007,  11,4865,4693,5067
2007,  12,4659,4472,4839
2008,   1,4409,4270,4570
2008,   2,4251,4107,4396
2008,   3,4365,4219,4522
2008,   4,4587,4415,4760
2008,   5,4864,4674,5024
2008,   6,5003,4825,5197
2008,   7,5149,4971,5324
2008,   8,5178,5013,5343
2008,   9,5192,5003,5380
2008,  10,5320,5168,5480
2008,  11,5162,5036,5320
2008,  12,4772,4637,4910
2009,   1,4549,4439,4669
2009,   2,4648,4535,4761
2009,   3,4849,4716,4981
2009,   4,5100,4967,5233
2009,   5,5199,5047,5359
2009,   6,5346,5204,5499
2009,   7,5352,5209,5489
2009,   8,5444,5304,5588
2009,   9,5428,5290,5572
2009,  10,5359,5219,5505
2009,  11,5500,5375,5615
2009,  12,5422,5276,5562
2010,   1,4689,4575,4818
2010,   2,4031,3908,4148
2010,   3,5003,4869,5129
2010,   4,5234,5101,5360
2010,   5,5126,5002,5279
2010,   6,5146,4999,5299
2010,   7,5270,5136,5415
2010,   8,5198,5045,5341
2010,   9,5290,5165,5431
2010,  10,5302,5166,5442
2010,  11,5093,4951,5229
2010,  12,5032,4889,5165
2011,   1,4059,3952,4169
2011,   2,3837,3713,3960
2011,   3,4192,4058,4319
2011,   4,4745,4601,4879
2011,   5,4837,4689,4993
2011,   6,4978,4830,5117
2011,   7,5071,4928,5216
2011,   8,5173,5032,5322
2011,   9,5108,4954,5260
2011,  10,5034,4884,5178
2011,  11,5096,4950,5241
2011,  12,4722,4577,4861
2012,   1,4752,4630,4883
2012,   2,4773,4666,4894
2012,   3,4764,4637,4887
2012,   4,5071,4952,5211
2012,   5,4992,4849,5124
2012,   6,4883,4739,5014
2012,   7,4853,4713,5001
2012,   8,4982,4827,5123
2012,   9,4941,4803,5097
2012,  10,4911,4758,5042
2012,  11,4759,4626,4903
2012,  12,4643,4505,4789
2013,   1,4261,4123,4388
2013,   2,4249,4129,4360
2013,   3,4481,4366,4605
2013,   4,4556,4412,4706
2013,   5,4871,4704,5013
2013,   6,5078,4932,5224
2013,   7,4891,4748,5042
2013,   8,4937,4778,5087
2013,   9,4908,4766,5042
2013,  10,4922,4774,5078
2013,  11,5067,4934,5209
2013,  12,5053,4911,5211
2014,   1,3625,3490,3758
2014,   2,4174,4055,4289
2014,   3,4771,4643,4902
2014,   4,4980,4850,5120
2014,   5,5323,5159,5479
2014,   6,5332,5179,5466
2014,   7,5492,5350,5635
2014,   8,5455,5313,5599
2014,   9,5544,5403,5692
2014,  10,5808,5650,5970
2014,  11,5647,5508,5804
2014,  12,5602,5437,5737
2015,   1,4449,4336,4570
2015,   2,4222,4105,4343
2015,   3,5329,5199,5456
2015,   4,5686,5548,5826
2015,   5,5790,5650,5940
2015,   6,5969,5819,6111
2015,   7,5742,5590,5893
2015,   8,5691,5539,5838
2015,   9,5809,5656,5951
2015,  10,5574,5435,5710
2015,  11,5696,5556,5845
2015,  12,5595,5460,5731
2016,   1,5713,5592,5834
2016,   2,5456,5333,5579
2016,   3,5636,5512,5759
2016,   4,5858,5711,6006
2016,   5,5882,5728,6026
2016,   6,5899,5756,6041
2016,   7,5956,5806,6112
2016,   8,5831,5682,6003
2016,   9,5925,5765,6058
2016,  10,5792,5642,5939
2016,  11,5737,5599,5884
2016,  12,5698,5545,5842
2017,   1,5637,5442,5799
2017,   2,5583,5407,5733
2017,   3,5913,5679,6073
2017,   4,5849,5563,6036
2017,   5,5816,5588,5994
2017,   6,5731,5598,5867
2017,   7,5998,5845,6153
2017,   8,6103,5952,6257
2017,   9,5973,5829,6115
2017,  10,5990,5844,6125
2017,  11,6190,6031,6329
2017,  12,6023,5869,6171
2018,   1,4792,4664,4919
2018,   2,5401,5263,5537
2018,   3,6183,6028,6316
2018,   4,5949,5752,6107
2018,   5,5929,5795,6087
2018,   6,6085,5932,6240
2018,   7,5903,5765,6036
2018,   8,6041,5889,6180
2018,   9,6370,6227,6499
2018,  10,6521,6372,6662
2018,  11,6400,6237,6533
2018,  12,6192,6046,6347
2019,   1,5368,5235,5486
2019,   2,5357,5237,5480
2019,   3,6149,5921,6319
2019,   4,6389,6092,6577
2019,   5,6608,6444,6754
2019,   6,6806,6665,6957
2019,   7,6803,6659,6951
2019,   8,6803,6654,6951
2019,   9,6680,6538,6826
2019,  10,6897,6750,7042
2019,  11,7007,6866,7153
2019,  12,6916,6768,7067
