"Year","Month","Median","2.5 Percentile","97.5 Percentile"
2018,1,196.57,160.86,233.08
2018,2,197.29,162.26,233.89
2018,3,174.2,139.92,209.71
2018,4,290.78,252.1,328.35
2018,5,311.45,271.7,349.81
2018,6,128.12,90.07,165.07
2018,7,53.5,29.31,83.88
2018,8,53.91,32.97,81.94
2018,9,60.17,33.43,92.02
2018,10,89.19,54.56,124.42
2018,11,195.56,157.83,232.67
2018,12,223.96,187.34,263.99
2019,1,146.28,111.79,183.97
2019,2,176.77,141.63,215.03
2019,3,206.78,171.14,242.96
2019,4,301.55,264.21,339.84
2019,5,346.38,307.31,385.4
2019,6,171.55,132.88,208.67
2019,7,70.6,39.3,109.93
2019,8,44.85,27.67,69.49
2019,9,54.26,28.6,86.36
2019,10,107.12,70.26,143.79
2019,11,181.13,142.92,218.64
2019,12,167.1,126.66,207.83
