"Year","Month","Median","2.5 Percentile","97.5 Percentile"
2018,1,76.26,63.35,89.76
2018,2,72.75,60.5,85.51
2018,3,54.76,43.29,67.9
2018,4,113.51,100.9,126.45
2018,5,59.44,46.42,72.03
2018,6,54.66,41.66,67.33
2018,7,58.83,47.19,70.31
2018,8,83.7,70.87,96.74
2018,9,54.52,41.29,68.54
2018,10,78.38,64.85,92.38
2018,11,111.73,98.31,124.19
2018,12,68.37,56.62,81.15
2019,1,78.55,65.7,91.38
2019,2,76.97,63.87,89.35
2019,3,64.1,51.54,77.04
2019,4,80.47,68.07,92.68
2019,5,113.41,100.68,126.6
2019,6,84.94,71.78,98.19
2019,7,62.03,49.57,74.04
2019,8,68.18,55.2,81.4
2019,9,64.65,51.7,77.94
2019,10,106.81,92.56,120.61
2019,11,69.93,57.12,81.87
2019,12,74.78,55.35,95.92
